id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23,birthtime_24,birthtime_25,birthtime_26,birthtime_27,birthtime_28,birthtime_29,birthtime_30,birthtime_31,birthtime_32,birthtime_33,birthtime_34,birthtime_35,birthtime_36,birthtime_37,birthtime_38,birthtime_39,birthtime_40,birthtime_41,birthtime_42,birthtime_43,birthtime_44,birthtime_45,birthtime_46,birthtime_47,birthtime_48,birthtime_49,birthtime_50,birthtime_51,birthtime_52,birthtime_53,birthtime_54,birthtime_55,birthtime_56,birthtime_57,birthtime_58,birthtime_59,birthtime_60,birthtime_61,birthtime_62,birthtime_63,birthtime_64,birthtime_65,birthtime_66,birthtime_67,birthtime_68,birthtime_69,birthtime_70,birthtime_71,birthtime_72,birthtime_73,birthtime_74,birthtime_75,birthtime_76,birthtime_77,birthtime_78,birthtime_79,birthtime_80,birthtime_81,birthtime_82,birthtime_83,birthtime_84,birthtime_85,birthtime_86,birthtime_87,birthtime_88,birthtime_89,birthtime_90,birthtime_91,birthtime_92,birthtime_93,birthtime_94,birthtime_95,birthtime_96,birthtime_97
114,160.116666666667,220.116666666667,227.6,235.1,307.616666666667,315.116666666667,327.616666666667,337.616666666667,362.616666666667,375.116666666667,385.116666666667,400.116666666667,415.116666666667,475.116666666667,480.116666666667,490.116666666667,507.616666666667,552.6,567.616666666667,582.616666666667,622.616666666667,630.116666666667,642.616666666667,695.116666666667,707.616666666667,717.616666666667,767.616666666667,782.616666666667,852.633333333333,860.116666666667,912.616666666667,935.116666666667,942.616666666667,980.116666666667,990.1,1010.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.1,40.1,45.1,52.6166666666667,57.6,142.616666666667,150.1,167.6,182.616666666667,245.116666666667,282.6,287.616666666667,297.6,305.116666666667,325.116666666667,330.116666666667,335.116666666667,347.616666666667,360.1,370.116666666667,410.116666666667,482.616666666667,495.116666666667,505.116666666667,512.616666666667,520.116666666667,525.116666666667,532.616666666667,542.616666666667,557.616666666667,565.116666666667,570.116666666667,582.616666666667,597.616666666667,605.116666666667,627.616666666667,645.116666666667,652.616666666667,660.116666666667,667.616666666667,672.616666666667,682.616666666667,722.616666666667,760.116666666667,772.616666666667,777.616666666667,792.616666666667,825.116666666667,867.616666666667,877.616666666667,897.616666666667,922.616666666667,942.616666666667,1047.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.1,12.6,20.1,40.1,107.6,135.116666666667,147.616666666667,157.616666666667,190.116666666667,202.6,210.1,262.616666666667,275.1,297.6,305.116666666667,312.6,322.6,327.616666666667,335.116666666667,347.616666666667,360.1,367.6,375.116666666667,382.6,390.116666666667,400.116666666667,410.116666666667,417.616666666667,427.616666666667,432.616666666667,450.116666666667,462.616666666667,470.116666666667,477.616666666667,487.616666666667,497.616666666667,505.116666666667,517.616666666667,525.116666666667,532.616666666667,537.616666666667,545.116666666667,555.116666666667,562.6,567.616666666667,577.616666666667,587.616666666667,592.616666666667,610.116666666667,620.116666666667,627.616666666667,635.116666666667,642.616666666667,652.616666666667,665.116666666667,672.616666666667,687.616666666667,695.116666666667,732.616666666667,750.116666666667,757.616666666667,770.116666666667,785.116666666667,795.116666666667,807.616666666667,822.616666666667,835.116666666667,842.616666666667,850.116666666667,860.116666666667,872.616666666667,975.116666666667,1017.61666666667,1055.11666666667,1065.11666666667,,,,,,,,,,,,,,,,,,,,,,
119,265.116666666667,305.116666666667,310.116666666667,315.116666666667,322.6,327.616666666667,335.116666666667,342.6,350.116666666667,365.116666666667,372.6,382.6,390.116666666667,397.616666666667,412.616666666667,420.116666666667,432.616666666667,437.616666666667,455.116666666667,465.116666666667,472.616666666667,482.616666666667,487.616666666667,495.116666666667,510.116666666667,522.616666666667,540.116666666667,555.116666666667,567.616666666667,575.1,585.116666666667,592.616666666667,600.116666666667,605.116666666667,612.616666666667,620.116666666667,625.116666666667,635.116666666667,642.616666666667,647.616666666667,660.116666666667,667.616666666667,687.616666666667,692.616666666667,705.116666666667,715.116666666667,722.616666666667,732.616666666667,802.616666666667,842.616666666667,855.116666666667,892.616666666667,900.116666666667,922.616666666667,935.116666666667,942.616666666667,952.616666666667,962.616666666667,967.616666666667,977.616666666667,987.616666666667,997.616666666667,1005.11666666667,1015.11666666667,1050.11666666667,1055.11666666667,1062.61666666667,1072.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.1,47.6,70.1,80.1,100.1,130.116666666667,137.6,147.616666666667,172.616666666667,192.616666666667,240.1,260.116666666667,492.616666666667,502.6,532.616666666667,587.616666666667,602.616666666667,612.616666666667,660.116666666667,675.116666666667,702.616666666667,727.616666666667,787.616666666667,802.616666666667,815.116666666667,832.616666666667,870.116666666667,887.616666666667,910.116666666667,927.616666666667,947.616666666667,955.116666666667,967.616666666667,972.616666666667,990.1,997.616666666667,1005.11666666667,1010.11666666667,1030.11666666667,1047.61666666667,1052.61666666667,1067.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,130.116666666667,200.1,252.6,272.6,302.6,312.6,320.116666666667,330.116666666667,337.616666666667,345.116666666667,357.6,375.116666666667,382.6,402.616666666667,420.116666666667,430.116666666667,437.616666666667,442.616666666667,452.616666666667,465.116666666667,492.616666666667,540.116666666667,550.116666666667,565.116666666667,597.616666666667,602.616666666667,607.616666666667,620.116666666667,640.116666666667,655.116666666667,662.616666666667,675.116666666667,735.116666666667,742.616666666667,762.616666666667,780.116666666667,790.116666666667,800.116666666667,807.616666666667,817.616666666667,825.116666666667,832.616666666667,840.116666666667,847.616666666667,862.616666666667,870.116666666667,875.116666666667,882.616666666667,890.116666666667,900.116666666667,915.116666666667,990.1,1017.61666666667,1030.11666666667,1050.11666666667,1065.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,182.616666666667,252.6,275.1,330.116666666667,337.616666666667,342.6,352.6,382.6,452.616666666667,457.616666666667,465.116666666667,542.616666666667,547.616666666667,607.616666666667,617.616666666667,622.616666666667,680.116666666667,692.616666666667,700.116666666667,770.116666666667,777.616666666667,837.616666666667,850.116666666667,907.616666666667,915.116666666667,930.116666666667,967.616666666667,982.616666666667,1050.11666666667,1060.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0.1,5.1,82.6,117.6,130.116666666667,157.616666666667,177.616666666667,220.116666666667,232.6,255.1,260.116666666667,290.1,312.6,322.6,330.116666666667,342.6,347.616666666667,362.616666666667,380.116666666667,395.116666666667,415.116666666667,420.116666666667,455.116666666667,465.116666666667,532.616666666667,600.116666666667,612.616666666667,620.116666666667,667.616666666667,700.116666666667,745.116666666667,760.116666666667,795.116666666667,800.116666666667,807.616666666667,817.616666666667,837.616666666667,855.116666666667,910.116666666667,947.616666666667,1022.61666666667,1032.61666666667,1040.11666666667,1065.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0.1,10.1,50.1,102.6,200.1,212.6,227.6,267.6,275.1,307.616666666667,315.116666666667,325.116666666667,332.633333333333,347.616666666667,362.616666666667,367.6,377.6,397.616666666667,407.616666666667,422.616666666667,430.116666666667,487.616666666667,502.6,530.116666666667,540.116666666667,567.616666666667,597.616666666667,665.116666666667,740.116666666667,820.116666666667,825.116666666667,850.116666666667,857.633333333333,867.616666666667,965.116666666667,977.616666666667,987.616666666667,1047.61666666667,1067.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,177.616666666667,237.6,247.6,267.6,275.1,282.6,290.1,305.116666666667,322.6,335.116666666667,345.116666666667,357.6,362.616666666667,370.116666666667,377.6,390.116666666667,402.616666666667,407.616666666667,415.116666666667,427.616666666667,437.616666666667,442.616666666667,450.116666666667,460.116666666667,580.116666666667,605.116666666667,627.616666666667,637.616666666667,710.116666666667,717.616666666667,732.616666666667,740.116666666667,752.616666666667,760.116666666667,765.116666666667,777.616666666667,937.616666666667,947.616666666667,1007.61666666667,1052.61666666667,1060.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0.1,7.6,55.1,132.6,202.6,250.1,280.1,310.116666666667,322.6,330.116666666667,335.116666666667,347.616666666667,362.616666666667,375.116666666667,382.6,390.116666666667,400.116666666667,417.616666666667,430.116666666667,435.116666666667,442.616666666667,452.616666666667,460.116666666667,470.116666666667,482.616666666667,490.116666666667,500.116666666667,517.616666666667,532.616666666667,545.116666666667,620.116666666667,632.616666666667,642.616666666667,697.616666666667,707.616666666667,717.616666666667,730.116666666667,752.616666666667,807.616666666667,830.116666666667,847.616666666667,857.633333333333,865.116666666667,920.116666666667,930.116666666667,940.116666666667,997.616666666667,1045.11666666667,1050.11666666667,1060.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,67.6,80.1,87.6,95.1,120.1,130.116666666667,137.6,157.616666666667,172.616666666667,182.616666666667,245.116666666667,255.1,262.616666666667,315.116666666667,322.6,350.116666666667,540.116666666667,547.616666666667,557.616666666667,575.1,640.116666666667,720.116666666667,732.616666666667,812.616666666667,822.616666666667,837.616666666667,850.116666666667,877.616666666667,992.6,1035.11666666667,1042.61666666667,1052.61666666667,1067.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0.1,12.6,22.6,30.1,40.1,47.6,60.1,67.6,77.6,82.6,90.1,102.6,112.6,117.6,135.116666666667,145.116666666667,152.6,167.6,175.116666666667,185.1,192.616666666667,200.1,217.6,232.6,252.6,260.116666666667,265.116666666667,285.116666666667,290.1,300.116666666667,310.116666666667,785.116666666667,792.616666666667,1005.11666666667,1012.61666666667,1020.11666666667,1027.61666666667,1045.11666666667,1057.61666666667,1072.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32.6,37.6,42.6166666666667,50.1,57.6,72.6,80.1,87.6,100.1,132.6,152.6,165.116666666667,177.616666666667,215.1,225.1,232.6,247.6,252.6,257.616666666667,417.616666666667,425.116666666667,475.116666666667,487.616666666667,495.116666666667,502.6,512.616666666667,520.116666666667,532.616666666667,542.616666666667,550.116666666667,557.616666666667,580.116666666667,607.616666666667,612.616666666667,682.616666666667,727.616666666667,745.116666666667,797.616666666667,812.616666666667,817.616666666667,885.116666666667,900.116666666667,965.116666666667,975.116666666667,982.616666666667,987.616666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.1,10.1,22.6,45.1,107.6,127.6,150.1,165.116666666667,222.6,232.6,237.6,247.6,295.1,312.6,317.6,327.616666666667,342.6,365.116666666667,372.6,382.6,397.616666666667,405.116666666667,420.116666666667,432.616666666667,437.616666666667,445.116666666667,457.616666666667,470.116666666667,482.616666666667,495.116666666667,507.616666666667,520.116666666667,532.616666666667,547.616666666667,555.116666666667,652.616666666667,660.116666666667,667.616666666667,682.616666666667,700.116666666667,707.616666666667,717.616666666667,867.616666666667,925.116666666667,935.116666666667,940.116666666667,952.616666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0.1,2.6,10.1,27.6166666666667,47.6,112.6,127.6,137.6,152.6,162.616666666667,177.616666666667,185.1,192.616666666667,252.6,272.6,290.1,297.6,310.116666666667,327.616666666667,347.616666666667,357.6,362.616666666667,375.116666666667,380.116666666667,387.616666666667,625.116666666667,662.616666666667,685.116666666667,725.116666666667,735.116666666667,760.116666666667,787.616666666667,795.116666666667,802.616666666667,815.116666666667,825.116666666667,842.616666666667,850.116666666667,857.633333333333,885.116666666667,925.116666666667,932.616666666667,985.116666666667,992.6,1005.11666666667,1012.61666666667,1020.11666666667,1040.11666666667,1050.11666666667,1060.11666666667,1070.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0.1,10.1,17.6,25.1,40.1,47.6,57.6,67.6,72.6,82.6,92.6,110.1,127.6,175.116666666667,190.116666666667,202.6,220.116666666667,262.616666666667,275.1,280.1,295.1,300.116666666667,307.616666666667,317.6,325.116666666667,332.633333333333,340.116666666667,350.116666666667,357.6,367.6,377.6,395.116666666667,400.116666666667,407.616666666667,412.616666666667,422.616666666667,435.116666666667,445.116666666667,452.616666666667,477.616666666667,485.116666666667,495.116666666667,500.116666666667,507.616666666667,515.116666666667,522.616666666667,585.116666666667,600.116666666667,610.116666666667,620.116666666667,627.616666666667,637.616666666667,647.616666666667,655.116666666667,800.116666666667,882.616666666667,902.616666666667,920.116666666667,925.116666666667,932.616666666667,945.116666666667,972.616666666667,977.616666666667,1005.11666666667,1040.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0.1,5.1,27.6166666666667,50.1,57.6,65.1,77.6,142.616666666667,167.6,175.116666666667,182.616666666667,227.6,240.1,250.1,295.1,305.116666666667,312.6,325.116666666667,335.116666666667,342.6,347.616666666667,360.1,377.6,385.116666666667,395.116666666667,400.116666666667,407.616666666667,415.116666666667,422.616666666667,437.616666666667,445.116666666667,452.616666666667,460.116666666667,482.616666666667,490.116666666667,502.6,510.116666666667,522.616666666667,615.116666666667,655.116666666667,670.116666666667,685.116666666667,695.116666666667,707.616666666667,722.616666666667,730.116666666667,735.116666666667,742.616666666667,755.116666666667,760.116666666667,770.116666666667,777.616666666667,790.116666666667,802.616666666667,812.616666666667,817.616666666667,825.116666666667,832.616666666667,837.616666666667,845.116666666667,880.116666666667,925.116666666667,957.616666666667,980.116666666667,992.6,1002.61666666667,1010.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0.1,7.6,17.6,27.6166666666667,100.1,172.616666666667,182.616666666667,262.616666666667,270.1,320.116666666667,330.116666666667,340.116666666667,347.616666666667,365.116666666667,382.6,525.116666666667,547.616666666667,610.116666666667,675.116666666667,682.616666666667,710.116666666667,782.616666666667,832.616666666667,855.116666666667,872.616666666667,932.616666666667,947.616666666667,965.116666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0.1,15.1,25.1,32.6,75.1,120.1,130.116666666667,135.116666666667,197.616666666667,205.116666666667,305.116666666667,312.6,317.6,330.116666666667,377.6,557.616666666667,575.1,585.116666666667,687.616666666667,777.616666666667,817.616666666667,835.116666666667,847.616666666667,855.116666666667,860.116666666667,865.116666666667,877.616666666667,890.116666666667,902.616666666667,917.616666666667,925.116666666667,935.116666666667,947.616666666667,952.616666666667,965.116666666667,990.1,1040.11666666667,1050.11666666667,1057.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,50.1,55.1,62.6,117.6,132.6,142.616666666667,175.116666666667,185.1,192.616666666667,262.616666666667,270.1,310.116666666667,317.6,337.616666666667,347.616666666667,370.116666666667,375.116666666667,382.6,390.116666666667,397.616666666667,415.116666666667,420.116666666667,427.616666666667,442.616666666667,455.116666666667,552.6,562.6,570.116666666667,577.616666666667,622.616666666667,635.116666666667,642.616666666667,700.116666666667,712.616666666667,785.116666666667,795.116666666667,857.633333333333,862.616666666667,917.616666666667,937.616666666667,945.116666666667,1027.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,5.1,10.1,17.6,25.1,32.6,40.1,47.6,75.1,112.6,130.116666666667,142.616666666667,155.116666666667,180.116666666667,197.616666666667,227.6,250.1,262.616666666667,297.6,307.616666666667,442.616666666667,470.116666666667,477.616666666667,560.1,575.1,622.616666666667,637.616666666667,712.616666666667,722.616666666667,730.116666666667,740.116666666667,750.116666666667,797.616666666667,807.616666666667,815.116666666667,827.616666666667,877.616666666667,885.116666666667,897.616666666667,920.116666666667,977.616666666667,987.616666666667,1007.61666666667,1032.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0.1,15.1,22.6,30.1,37.6,47.6,102.6,117.6,165.116666666667,170.116666666667,182.616666666667,197.616666666667,212.6,305.116666666667,317.6,325.116666666667,335.116666666667,340.116666666667,347.616666666667,355.116666666667,375.116666666667,385.116666666667,392.616666666667,402.616666666667,420.116666666667,430.116666666667,435.116666666667,442.616666666667,455.116666666667,467.616666666667,480.116666666667,540.116666666667,550.116666666667,560.1,580.116666666667,585.116666666667,642.616666666667,652.616666666667,660.116666666667,677.616666666667,742.616666666667,762.616666666667,787.616666666667,795.116666666667,802.616666666667,820.116666666667,872.616666666667,885.116666666667,892.616666666667,905.116666666667,910.116666666667,922.616666666667,932.616666666667,940.116666666667,1037.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,45.1,95.1,105.1,165.116666666667,175.116666666667,180.116666666667,230.1,240.1,245.116666666667,417.616666666667,490.116666666667,500.116666666667,505.116666666667,540.116666666667,675.116666666667,680.116666666667,690.116666666667,727.616666666667,742.616666666667,790.116666666667,800.116666666667,807.616666666667,817.616666666667,825.116666666667,852.633333333333,872.616666666667,910.116666666667,955.116666666667,985.116666666667,1035.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,0.1,5.1,12.6,20.1,32.6,45.1,82.6,95.1,107.6,135.116666666667,192.616666666667,207.6,275.1,290.1,297.6,315.116666666667,402.616666666667,425.116666666667,490.116666666667,502.6,512.616666666667,592.616666666667,642.616666666667,647.616666666667,657.616666666667,670.116666666667,722.616666666667,745.116666666667,805.116666666667,822.616666666667,830.116666666667,902.616666666667,917.616666666667,1025.11666666667,1062.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0.1,40.1,45.1,60.1,72.6,132.6,160.116666666667,167.6,180.116666666667,187.616666666667,192.616666666667,205.116666666667,247.6,265.116666666667,297.6,305.116666666667,312.6,325.116666666667,335.116666666667,352.6,365.116666666667,372.6,385.116666666667,390.116666666667,410.116666666667,420.116666666667,427.616666666667,440.116666666667,500.116666666667,512.616666666667,517.616666666667,525.116666666667,595.116666666667,607.616666666667,667.616666666667,685.116666666667,755.116666666667,777.616666666667,845.116666666667,852.633333333333,865.116666666667,875.116666666667,932.616666666667,947.616666666667,957.616666666667,1042.61666666667,1047.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,85.1,87.6,102.6,132.6,172.616666666667,197.616666666667,205.116666666667,222.6,227.6,297.6,322.6,332.633333333333,340.116666666667,350.116666666667,360.1,375.116666666667,385.116666666667,397.616666666667,405.116666666667,412.616666666667,470.116666666667,477.616666666667,517.616666666667,585.116666666667,592.616666666667,600.116666666667,615.116666666667,665.116666666667,677.616666666667,692.616666666667,762.616666666667,777.616666666667,847.616666666667,862.616666666667,877.616666666667,952.616666666667,960.116666666667,992.6,1030.11666666667,1067.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,180.116666666667,245.116666666667,255.1,307.616666666667,327.616666666667,340.116666666667,367.6,387.616666666667,467.616666666667,482.616666666667,540.116666666667,552.6,567.616666666667,622.616666666667,627.616666666667,640.116666666667,692.616666666667,707.616666666667,712.616666666667,742.616666666667,787.616666666667,817.616666666667,852.633333333333,867.616666666667,925.116666666667,960.116666666667,972.616666666667,985.116666666667,1007.61666666667,1062.61666666667,1070.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,0.1,10.1,45.1,95.1,105.1,117.6,170.116666666667,180.116666666667,192.616666666667,200.1,260.116666666667,282.6,297.6,302.6,310.116666666667,317.6,325.116666666667,337.616666666667,342.6,357.6,362.616666666667,367.6,375.116666666667,382.6,387.616666666667,397.616666666667,405.116666666667,410.116666666667,420.116666666667,430.116666666667,435.116666666667,445.116666666667,457.616666666667,465.116666666667,472.616666666667,490.116666666667,497.616666666667,502.6,515.116666666667,525.116666666667,537.616666666667,552.6,560.1,565.116666666667,572.616666666667,592.616666666667,607.616666666667,617.616666666667,630.116666666667,657.616666666667,685.116666666667,720.116666666667,750.116666666667,780.116666666667,832.616666666667,847.616666666667,855.116666666667,860.116666666667,867.616666666667,875.116666666667,887.616666666667,897.616666666667,905.116666666667,1002.61666666667,1057.61666666667,1062.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,282.6,285.116666666667,292.6,300.116666666667,445.116666666667,452.616666666667,472.616666666667,482.616666666667,492.616666666667,502.6,532.616666666667,547.616666666667,552.6,565.116666666667,575.1,580.116666666667,587.616666666667,595.116666666667,607.616666666667,615.116666666667,620.116666666667,630.116666666667,645.116666666667,675.116666666667,730.116666666667,740.116666666667,745.116666666667,752.616666666667,765.116666666667,775.116666666667,782.616666666667,795.116666666667,807.616666666667,815.116666666667,825.116666666667,837.616666666667,857.633333333333,912.616666666667,917.616666666667,932.616666666667,980.116666666667,987.616666666667,1000.11666666667,1012.61666666667,1052.61666666667,1067.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0.1,10.1,22.6,30.1,95.1,112.6,117.6,125.116666666667,132.6,142.616666666667,147.616666666667,155.116666666667,172.616666666667,182.616666666667,192.616666666667,202.6,210.1,215.1,265.116666666667,297.6,417.616666666667,425.116666666667,440.116666666667,452.616666666667,477.616666666667,490.116666666667,497.616666666667,510.116666666667,535.116666666667,602.616666666667,662.616666666667,677.616666666667,710.116666666667,737.616666666667,745.116666666667,762.616666666667,782.616666666667,820.116666666667,857.633333333333,875.116666666667,887.616666666667,897.616666666667,905.116666666667,912.616666666667,927.616666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,150.1,162.616666666667,215.1,237.6,247.6,255.1,272.6,282.6,290.1,310.116666666667,315.116666666667,322.6,327.616666666667,335.116666666667,350.116666666667,355.116666666667,375.116666666667,385.116666666667,402.616666666667,420.116666666667,427.616666666667,455.116666666667,475.116666666667,490.116666666667,502.6,512.616666666667,530.116666666667,535.116666666667,542.616666666667,562.6,610.116666666667,615.116666666667,627.616666666667,665.116666666667,687.616666666667,700.116666666667,710.116666666667,717.616666666667,747.616666666667,760.116666666667,765.116666666667,832.616666666667,852.633333333333,922.616666666667,940.116666666667,962.616666666667,997.616666666667,1017.61666666667,1030.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,110.1,185.1,247.6,257.616666666667,300.116666666667,317.6,325.116666666667,330.116666666667,340.116666666667,350.116666666667,357.6,365.116666666667,370.116666666667,377.6,405.116666666667,412.616666666667,417.616666666667,425.116666666667,430.116666666667,490.116666666667,505.116666666667,552.6,560.1,615.116666666667,622.616666666667,722.616666666667,810.116666666667,860.116666666667,892.616666666667,955.116666666667,967.616666666667,972.616666666667,1040.11666666667,1047.61666666667,1055.11666666667,1062.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2.6,5.1,17.6,25.1,42.6166666666667,47.6,55.1,60.1,70.1,120.1,127.6,195.1,292.6,315.116666666667,325.116666666667,332.633333333333,340.116666666667,590.1,655.116666666667,667.616666666667,677.616666666667,685.116666666667,692.616666666667,710.116666666667,717.616666666667,817.616666666667,825.116666666667,857.633333333333,882.616666666667,900.116666666667,917.616666666667,925.116666666667,937.616666666667,950.116666666667,955.116666666667,962.616666666667,990.1,997.616666666667,1007.61666666667,1045.11666666667,1052.61666666667,1067.61666666667,1075.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,150.1,155.116666666667,165.116666666667,227.6,242.616666666667,250.1,257.616666666667,270.1,277.6,805.116666666667,820.116666666667,832.616666666667,845.116666666667,852.633333333333,857.633333333333,862.616666666667,872.616666666667,882.616666666667,895.116666666667,902.616666666667,910.116666666667,1045.11666666667,1072.61666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,0.1,15.1,25.1,37.6,50.1,70.1,90.1,152.6,175.116666666667,205.116666666667,217.6,230.1,275.1,282.6,445.116666666667,515.116666666667,532.616666666667,537.616666666667,597.616666666667,615.116666666667,625.116666666667,642.616666666667,652.616666666667,677.616666666667,735.116666666667,742.616666666667,752.616666666667,762.616666666667,770.116666666667,780.116666666667,867.616666666667,885.116666666667,892.616666666667,912.616666666667,930.116666666667,1000.11666666667,1007.61666666667,1025.11666666667,1035.11666666667,1045.11666666667,1065.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,0.1,17.6,45.1,72.6,92.6,147.616666666667,155.116666666667,165.116666666667,187.616666666667,265.116666666667,272.6,285.116666666667,295.1,305.116666666667,312.6,327.616666666667,332.633333333333,342.6,355.116666666667,362.616666666667,370.116666666667,380.116666666667,390.116666666667,400.116666666667,410.116666666667,415.116666666667,467.616666666667,502.6,532.616666666667,552.6,557.616666666667,570.116666666667,577.616666666667,600.116666666667,620.116666666667,630.116666666667,662.616666666667,677.616666666667,682.616666666667,692.616666666667,720.116666666667,740.116666666667,755.116666666667,767.616666666667,775.116666666667,780.116666666667,787.616666666667,807.616666666667,815.116666666667,822.616666666667,830.116666666667,845.116666666667,852.633333333333,862.616666666667,875.116666666667,882.616666666667,892.616666666667,922.616666666667,990.1,1025.11666666667,1030.11666666667,1045.11666666667,1060.11666666667,1070.11666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
