cellID,position,distfromcentre,tp001,tp002,tp003,tp004,tp005,tp006,tp007,tp008,tp009,tp010,tp011,tp012,tp013,tp014,tp015,tp016,tp017,tp018,tp019,tp020,tp021,tp022,tp023,tp024,tp025,tp026,tp027,tp028,tp029,tp030,tp031,tp032,tp033,tp034,tp035,tp036,tp037,tp038,tp039,tp040,tp041,tp042,tp043,tp044,tp045,tp046,tp047,tp048,tp049,tp050,tp051,tp052,tp053,tp054,tp055,tp056,tp057,tp058,tp059,tp060,tp061,tp062,tp063,tp064,tp065,tp066,tp067,tp068,tp069,tp070,tp071,tp072,tp073,tp074,tp075,tp076,tp077,tp078,tp079,tp080,tp081,tp082,tp083,tp084,tp085,tp086,tp087,tp088,tp089,tp090,tp091,tp092,tp093,tp094,tp095,tp096,tp097,tp098,tp099,tp100,tp101,tp102,tp103,tp104,tp105,tp106,tp107,tp108,tp109,tp110,tp111,tp112,tp113,tp114,tp115,tp116,tp117,tp118,tp119,tp120,tp121,tp122,tp123,tp124,tp125,tp126,tp127,tp128,tp129,tp130,tp131,tp132,tp133,tp134,tp135,tp136,tp137,tp138,tp139,tp140,tp141,tp142,tp143,tp144,tp145,tp146,tp147,tp148,tp149,tp150,tp151,tp152,tp153,tp154,tp155,tp156,tp157,tp158,tp159,tp160,tp161,tp162,tp163,tp164,tp165,tp166,tp167,tp168,tp169,tp170,tp171,tp172,tp173,tp174,tp175,tp176,tp177,tp178,tp179,tp180,tp181,tp182,tp183,tp184,tp185,tp186,tp187,tp188,tp189,tp190,tp191,tp192,tp193,tp194,tp195,tp196,tp197,tp198,tp199,tp200,tp201,tp202,tp203,tp204,tp205,tp206,tp207,tp208,tp209,tp210,tp211,tp212,tp213,tp214,tp215,tp216,tp217,tp218,tp219,tp220,tp221,tp222,tp223,tp224,tp225,tp226,tp227,tp228,tp229,tp230,tp231,tp232,tp233,tp234,tp235,tp236,tp237,tp238,tp239,tp240,tp241,tp242,tp243,tp244,tp245,tp246,tp247,tp248,tp249,tp250,tp251,tp252,tp253,tp254,tp255,tp256,tp257,tp258,tp259,tp260,tp261,tp262,tp263,tp264,tp265,tp266,tp267,tp268,tp269,tp270,tp271,tp272,tp273,tp274,tp275,tp276,tp277,tp278,tp279,tp280,tp281,tp282,tp283,tp284,tp285,tp286,tp287,tp288,tp289,tp290,tp291,tp292,tp293,tp294,tp295,tp296,tp297,tp298,tp299,tp300,tp301,tp302,tp303,tp304,tp305,tp306,tp307,tp308,tp309,tp310,tp311,tp312,tp313,tp314,tp315,tp316,tp317,tp318,tp319,tp320,tp321,tp322,tp323,tp324,tp325,tp326,tp327,tp328,tp329,tp330,tp331,tp332,tp333,tp334,tp335,tp336,tp337,tp338,tp339,tp340,tp341,tp342,tp343,tp344,tp345,tp346,tp347,tp348,tp349,tp350,tp351,tp352,tp353,tp354,tp355,tp356,tp357,tp358,tp359,tp360
222,4,484.842968307235,0.100493575441593,0.116189221334852,0.095555296389699,0.10765823498181,0.087908710622564,0.085706665552878,0.082543619543122,0.077620837584564,0.095443054596873,0.088613393608164,0.079639911338668,0.077625648180676,0.071251110187427,0.077958950699577,0.065241956017075,0.073915770807509,0.073046929811156,0.058418801201507,0.058481390273737,0.063327598444726,0.068477377640783,0.068126411956171,0.068027508559878,0.075369916174461,0.0687591596684,0.079249324898923,0.077424957260239,0.076203831346166,0.069937995793368,0.069893847709409,0.076728801951455,0.082593525974928,0.071794458938805,0.071152044723211,0.075350511504459,0.073476212715185,0.070371900790398,0.081570871993532,0.071977421411446,0.072007073967063,0.079368492787829,0.073196766816466,0.070490308672928,0.075371399466969,0.069108303829078,0.065276839254173,0.078130125683974,0.072305415570378,0.065367557913258,0.07329754656926,0.072721817165653,0.073929354680744,0.066190019472257,0.074721351556657,0.06730835305451,0.062978194144744,0.060435717977365,0.067168366801915,0.055513133183711,0.067540284749763,0.056339456178786,0.074850268236503,0.059153761202004,0.072788985241267,0.059312361592058,0.068399304579998,0.063241646970302,0.061480075781682,0.060963719265584,0.061741931607442,0.073293677908823,0.065985801556332,0.06886741334154,0.078921398497109,0.062768629816236,0.070441529888506,0.072455476757924,0.069553574323515,0.07451270447631,0.066695846488714,0.06514902540441,0.07404712750054,0.074593107522813,0.076712754213449,0.085072600585024,0.078441148875032,0.081984323615696,0.065947993572347,0.083903391450913,0.068055687685731,0.07171463963775,0.08328047548942,0.0772557924327,0.078592102324286,0.092283546016063,0.083185685718323,0.09188984421938,0.084003750270249,0.086213774611149,0.100645914174363,0.080035671997575,0.085698631593312,0.082407671074723,0.086696604364509,0.083719840053909,0.083230015596434,0.100003456976921,0.087056921822696,0.080210509415573,0.091593522753916,0.101870502286291,0.090110294478326,0.074526728336753,0.104505184986334,0.084737521551109,0.086474784803434,0.081725579876602,0.076337310511218,0.091068130320604,0.07650114927338,0.067354904526413,0.090459984881995,0.072061127950474,0.084959319149134,0.084545165247059,0.096087321338113,0.087169510306445,0.076125452088644,0.083409985400885,0.091433140376391,0.077345599374303,0.076012723335689,0.081896813348196,0.079805012465216,0.089500640221058,0.079438663446621,0.094460189751387,0.079310133184746,0.099973210721079,0.082595739455794,0.095029964579297,0.076889123628979,0.068113847286111,0.090607604727676,0.092659092131257,0.089849653665205,0.091119016815555,0.084081160074076,0.088320854385243,0.096714404912969,0.097245530618334,0.097707590965356,0.096638413428366,0.086761594217513,0.083868991973182,0.087414827159466,0.081002484049988,0.086334598850298,0.088753920082642,0.082613714330492,0.080733434621926,0.0919240734826,0.085667036282621,0.096577469507332,0.075356010715938,0.089222171541831,0.0782473369705,0.080876390889898,0.085805244254383,0.070853411014877,0.067286371420025,0.07531549118123,0.075998123406496,0.073613286523284,0.062935801025017,0.068041861498118,0.070143005659604,0.073970717820617,0.078576682031771,0.069096505637984,0.062332576595934,0.088976318007409,0.07458895753676,0.079200194327759,0.085140685230437,0.077445564586375,0.085137082030897,0.076281784742345,0.079277976573222,0.083921226099592,0.083039303858134,0.084278893041677,0.086791971224708,0.085616030594695,0.079144604556294,0.09396851414367,0.098590346505305,0.090060527498599,0.1074902063502,0.085648239348008,0.089619292353604,0.093577617420466,0.088426649388686,0.095535082905647,0.081586880591852,0.085357031404139,0.089394816834163,0.083990003302416,0.083552622793362,0.08662146538631,0.087524207091432,0.0878696565006,0.079436316321065,0.086552209876478,0.083162832201159,0.093223758968536,0.082380490399763,0.082009824301557,0.087757377867544,0.080274840202516,0.077169295844263,0.079702782435023,0.081681936950533,0.100418206914025,0.075221150469775,0.091051823572487,0.081940271787708,0.081380290802475,0.098948134420709,0.084191128668395,0.072551575500275,0.078081544127399,0.077118091440711,0.085935455442085,0.091546192861793,0.085477681501069,0.071203978152366,0.076661127572758,0.070817114152823,0.070731219371929,0.072570511125393,0.070534450739697,0.074985343215419,0.091508150948564,0.089133875346762,0.076416656317871,0.082377702779569,0.088265119878378,0.077124624037091,0.076434125153951,0.080423127474384,0.081273217164089,0.096468940047908,0.086915876407516,0.090778844882019,0.080637064648771,0.086474664195913,0.084964717683412,0.088089406158434,0.087048127299896,0.08462022415475,0.090972938719471,0.082599722561223,0.083418966602365,0.087848158098209,0.089277184288228,0.089243915709671,0.084165791801692,0.089295905209536,0.089925119022804,0.075557412195636,0.085813790117937,0.081814173893685,0.09417762531255,0.095009273408906,0.087249691184787,0.084222425714747,0.101497476607727,0.086017649044572,0.076205226465281,0.096356168698023,0.088461576187736,0.078415212062909,0.080966121252815,0.071516064149115,0.068850619696737,0.081259572983887,0.076761974015852,0.080241850570954,0.080565191134376,0.071430800680415,0.078708564729248,0.068803568680531,0.091715969951488,0.075289674524624,0.070059355469429,0.069707343664116,0.082907818238488,0.075496851999419,0.071385485118437,0.077812440084112,0.081192818089231,0.074704273148294,0.082942548763073,0.066128637536104,0.072842767340619,0.07454019123725,0.07927554329881,0.07399926591791,0.075749001331863,0.081795354040679,0.078514754182752,0.069369233260898,0.091560332926363,0.07921101449969,0.070109663370163,0.073517620876784,0.087279140167192,0.073746052988333,0.078108127757234,0.092444745476987,0.066897010848515,0.062300035029307,0.097047903856742,0.071453629704875,0.073991194998197,0.09313275684384,0.06958789683836,0.085351071443228,0.085329348817004,0.077425749098429,0.0733852130854,0.053249036851829,0.089913665393466,0.076494006782334,0.075060557670708,0.077439929657349,0.0729406469455,0.083454447899446,0.100810156404361,0.09139997364498,0.072501437861686,0.082938121540577,0.082354056025628,0.067771631961001,0.080728031242694,0.079078721731225,0.078175441201402,0.067279857316556,0.069877676195012,0.067667317916584,0.071356662938463,0.072637813110939,0.08118207058293,0.08712113146558,0.067135932638288,0.073845828154135,0.078685178561888,0.082313106419548,0.102100909924192
225,4,242.238589239968,0.480157332049435,0.441931231050825,0.463417432066024,0.454144896094898,0.452772583941634,0.430368317198599,0.419980286049502,0.444445662008708,0.431138840127224,0.402959694897092,0.443220601571525,0.390845413191853,0.427365898528283,0.368998164589496,0.38074802721837,0.385436302596499,0.361193789241193,0.392280305847778,0.37611321272166,0.399478700960876,0.403840620687712,0.384876094636244,0.423392222819119,0.381027549580554,0.426970847824803,0.443423473557581,0.402962897371097,0.444482982589898,0.408725549062226,0.440973242834147,0.43840974440597,0.419801413631309,0.443949905966739,0.417616268212703,0.461641912378706,0.453905607069264,0.432352340383586,0.465166182692676,0.444600465310115,0.455791765064409,0.447289630475545,0.466127330676725,0.47409302936148,0.453236822926574,0.477934495693865,0.487295204122664,0.463791259620432,0.514473276303376,0.488169181956064,0.499523429956534,0.478687250368293,0.470266775351549,0.528339901076804,0.456225643545881,0.492229989903828,0.501191071317271,0.48162175618657,0.521643116012917,0.489861519170387,0.53160783414134,0.50902094743431,0.497205180322216,0.530801828698313,0.541933347262594,0.525657283927456,0.491148310332262,0.48258006549927,0.514389290122778,0.471145878719231,0.532262930183504,0.49283575390567,0.506031298696028,0.524860695393446,0.546114479037549,0.505364610930194,0.49446904107827,0.477747772976228,0.516896049332732,0.456301663323619,0.525689111781203,0.493840797954792,0.465380733053952,0.527926801475362,0.46334602986501,0.531215196740589,0.548206398373872,0.481245722974335,0.542636116925417,0.480952881152733,0.549480584000735,0.539548039998376,0.593830827800849,0.60922347476594,0.526156173491824,0.643992531943722,0.598175630205551,0.590508782456454,0.622272993146825,0.573479295357157,0.668302044951654,0.663180402357863,0.592974070406674,0.670069990119972,0.624898313067014,0.672709090454565,0.69429455865675,0.715085539488616,0.734090414158141,0.697652817848312,0.739822474370394,0.713025774454351,0.691233220598461,0.738566201798691,0.756832724325771,0.765827323441893,0.709384492532885,0.673573781932334,0.750419962077902,0.707214230412318,0.736609380596881,0.736962964042161,0.620506722821514,0.576736472218583,0.564003206908853,0.606467763491668,0.617127723457651,0.599971572396401,0.608172226378853,0.588661024703533,0.650446472590602,0.646067599109605,0.630275127486257,0.702427954103747,0.656886037047825,0.688905535440771,0.693923431708462,0.643181399705504,0.681102704168309,0.711591645236921,0.67667526248381,0.74132144938116,0.679229738591388,0.681726729022343,0.67769923424,0.719811994212803,0.66193969489045,0.632992223175411,0.654532102690298,0.615217374790318,0.685366195661302,0.659016352294223,0.652367964598949,0.684968854696174,0.648384952972615,0.70301886545096,0.688282693592505,0.699797568636375,0.736043589773779,0.653067641363811,0.608501105336674,0.609722535948902,0.590447733173341,0.617353656334872,0.637377277986203,0.690347862247826,0.716796097855573,0.628656218175865,0.687852119811109,0.644034464709506,0.707552770681692,0.780216489553095,0.661342370598858,0.836535685227243,0.703011885461678,0.719341347452551,0.718180299167694,0.716550854572425,0.72594648866784,0.68428155530656,0.708559029212677,0.722294052631499,0.736517231559888,0.71775878799355,0.690146211366739,0.738978052666256,0.722916847706957,0.706119087405757,0.7127774787647,0.668797667438283,0.707284882563441,0.685750560687203,0.651526114898371,0.681916238181888,0.636319166485082,0.653790439371482,0.722790712039299,0.637704722854761,0.708898487000564,0.679284829347739,0.648703747491987,0.660979000796591,0.623931807290572,0.63755708045129,0.621762390808019,0.619767119316733,0.624173077034074,0.574508343383566,0.595020255402399,0.576533542785143,0.603481437116647,0.586950873332746,0.572361890568703,0.584925854460647,0.543057747047158,0.570862184486031,0.622809940171051,0.54432678674536,0.561161300489145,0.538562005830179,0.554983385971572,0.578601323840907,0.561566086285494,0.567011371755953,0.586500857512844,0.54767138053671,0.53575808966002,0.559434130053074,0.570815566909714,0.605976677830624,0.567398906114065,0.561963690151542,0.55283289988293,0.581034927438394,0.557726356320583,0.573789784174662,0.6097039052424,0.557184517931825,0.572985345555007,0.561728964424474,0.586623270334773,0.582899650733562,0.577231679143668,0.574183544673413,0.608256355731843,0.579222173735515,0.563351920971566,0.538068706481388,0.563442428006611,0.500038120527109,0.532839970080198,0.541399547175171,0.504987255546072,0.530912896479063,0.494300090068818,0.513071536463168,0.510457975426161,0.489858213327841,0.517961646684682,0.484761642889274,0.496222703120685,0.535201419923179,0.542516756378875,0.541217275805579,0.519927449937151,0.533375584458054,0.578895805023293,0.562853927471964,0.584648171382629,0.535461126714968,0.589253179396645,0.587599728101452,0.557074211342894,0.596592096836382,0.56190035801086,0.60303293142915,0.588917466245983,0.602167705409074,0.613340075296516,0.566222230101837,0.607629301525967,0.655965902527777,0.572839336407664,0.607994866030195,0.576954882414964,0.610105137514458,0.636294597197361,0.611720640782738,0.677367914133796,0.609945643080573,0.683277338310181,0.668782599543154,0.642368657919038,0.655817183495278,0.622638446597726,0.690661643920951,0.663252125507444,0.609945125447996,0.702125878717279,0.599225914562591,0.652503450373036,0.632870363801029,0.610027042900629,0.650372115726074,0.604370424373184,0.633102178693016,0.637334864192056,0.616560012015465,0.629700408091321,0.586359152393747,0.626219546428861,0.655896911778868,0.622460801154903,0.640697605611043,0.704973031669313,0.660338143785659,0.644274136318327,0.646137273295847,0.730912248545057,0.655985389284268,0.683198536953023,0.710220156673911,0.659242955754529,0.686621782448767,0.707481673981698,0.674057717912349,0.648402790609144,0.685574581364156,0.659200161376579,0.684729559323054,0.714693092509993,0.667611518391278,0.61179659545377,0.640181189807529,0.636556116627539,0.620908848087409,0.599505498532591,0.600033938019511,0.65151507354986,0.577640411615546,0.646587159622666,0.649497916963074,0.564962413650169,0.658503514641165,0.558793712533551,0.6162563249831,0.639442440947412,0.606663010744286,0.606213597058956,0.558972925245327,0.598175169355833,0.575650775197682,0.562284721781175,0.581242351001638,0.59847440929641,0.671831519688395,0.57768972862083,0.59569095021834,0.585291953170346,0.547590659105357,0.661141458910183
226,4,542.720630266595,0.248929933042243,0.255355984044067,0.238677537799048,0.252629879733456,0.2522951673182,0.254618392986154,0.268673962367921,0.255953226758245,0.218293030871831,0.246322691298495,0.235508200671421,0.238429636923601,0.221963419090841,0.222382285422873,0.221181520461502,0.228201762891393,0.210973670492881,0.21849311403293,0.209662499109754,0.204401964273611,0.204842263458824,0.19674775188554,0.201468893449082,0.201178738183325,0.201786904584215,0.209615208807722,0.210432785793935,0.197734590531243,0.19456934726909,0.198970533935126,0.20161164157593,0.206621628758025,0.200675263727475,0.211252753245241,0.215671327840835,0.204786885058553,0.196194409593661,0.211865591781193,0.21184903967597,0.200775811277809,0.208846835739681,0.211405144947554,0.206459751695359,0.213067999817038,0.213606797321339,0.21329771516629,0.209653192842262,0.204343991962527,0.219383877721657,0.211538075771718,0.220448139887274,0.214505173748336,0.212446579691206,0.21577506796303,0.213989976392129,0.219408934717966,0.206250406627826,0.214393621561848,0.219500145041394,0.223689335722481,0.23345949263793,0.211329652425712,0.226154039765335,0.238098163471625,0.224093845766767,0.225484841019144,0.23623895351631,0.249376872352163,0.236759885201135,0.233325910886404,0.238280203622541,0.245347811280165,0.230210930789967,0.257137440014731,0.235022359736105,0.240268384759937,0.23351721916595,0.23818957533667,0.237327283343361,0.233373111092786,0.245246819207203,0.23571462083451,0.23970398184417,0.247331424022257,0.237921021972662,0.288572228834904,0.246504925791245,0.253802767508032,0.240913511484954,0.248743084872235,0.244419852837346,0.2667785677167,0.282581814715982,0.247335469302587,0.288405701862688,0.26150839070083,0.251858937904755,0.268989650916183,0.265076947472727,0.313643204684074,0.272965569686561,0.287218170006151,0.25573408129397,0.280108118465197,0.268449393306315,0.267126150372239,0.300525549661714,0.291729875566575,0.258047752182984,0.269579754710743,0.290327422891283,0.268074509813686,0.261238391647988,0.264046557043038,0.266344743456751,0.274960815407127,0.283713751316218,0.272794626055167,0.303066853949118,0.328110993191175,0.283806320682346,0.330846086478401,0.296633480311904,0.298581744257945,0.29581125060461,0.323712939321936,0.289473764406299,0.294346645375944,0.297356196541932,0.296427572808448,0.299442878158384,0.305978479190354,0.327356548806189,0.297860751898005,0.323118259625534,0.305817239817969,0.300054445987336,0.295225835949357,0.323295700290231,0.292355373867209,0.341420649736518,0.311911619762407,0.333062837324785,0.321937892519757,0.326795208330923,0.333799594131021,0.305163983453648,0.327339232018875,0.328846791543991,0.360319012579837,0.364169322224955,0.329513200685667,0.328048650867155,0.334230746960328,0.333817531073907,0.343268442893283,0.322465728642359,0.346096257974138,0.36587092401414,0.31743537035916,0.335621742463658,0.327535709786275,0.322358690545979,0.350091746236781,0.365926033453913,0.359783235024492,0.319875142930195,0.327175205040692,0.29772415765445,0.324129438699938,0.3402011772246,0.340262906116999,0.35288413155388,0.32824973010796,0.32786124330117,0.331190925277883,0.33551414957387,0.336999343360716,0.337709445029222,0.34206915198668,0.33869373046916,0.378237462511015,0.330577977006085,0.349964803968695,0.353549982376517,0.33259619796886,0.337212425948983,0.345589893217312,0.346089539494734,0.348137568160877,0.349666048998994,0.356620764888401,0.352368017750172,0.362615539210524,0.321679077368776,0.368523864899292,0.324616704220282,0.340280777910612,0.368533527741325,0.332554895660542,0.355020411076886,0.326882976910435,0.323912751590446,0.320619476540954,0.316748186095483,0.332351417790441,0.320501504028013,0.325183716728003,0.316384245923453,0.326905961859069,0.311356513304748,0.317961913111041,0.326376996619616,0.31177092035456,0.326963748744245,0.360703906456874,0.318032973565597,0.336141932359878,0.323043103785565,0.339152117267403,0.347622488469967,0.311240790629466,0.342770862528254,0.367128531940494,0.337211879196781,0.345519815082097,0.341610131263264,0.335927247723811,0.36454254407718,0.338030655834992,0.344747028980459,0.318305633278225,0.343030442013053,0.307823006760008,0.340538241700061,0.351680592094411,0.327080926309541,0.330264380605566,0.32558326865323,0.335432929499024,0.341970356483014,0.32947959820424,0.338590905985781,0.36871048075568,0.334597726770387,0.336020199627472,0.335425803333265,0.348282355627907,0.324948019764473,0.34506519729956,0.342772039428536,0.33462952498768,0.361636284093303,0.332966746348326,0.336347234643514,0.346886747420615,0.325522128395002,0.342058555915188,0.34052283376543,0.338647145324608,0.353255384230008,0.393326606057603,0.359726460121501,0.342745764070199,0.35823644199401,0.362250923133749,0.358924479346832,0.361813677970967,0.357871346378191,0.385497172216999,0.38810552137193,0.36447447657308,0.39457204381562,0.376035389283215,0.381572159579433,0.400882020435536,0.373292787310514,0.401025517990034,0.375010809203172,0.390326689179318,0.411910153964352,0.355099099010689,0.380144189007149,0.356306601237629,0.399119588676723,0.366410710992906,0.373003401701073,0.403778618110673,0.386678964468378,0.419421559207361,0.412060584575995,0.388666919152639,0.399764932142027,0.37783319947411,0.380357247167407,0.411336378490336,0.395888952719203,0.418965347594249,0.394727974640646,0.403276317047585,0.406015751258451,0.388485607540084,0.424838238369829,0.379017081094335,0.401643782424415,0.426710212965139,0.376087245400068,0.413007606420821,0.414136616128823,0.403915236257918,0.414082352826805,0.408718980558354,0.410557241631663,0.487500200777976,0.431906928601638,0.422388893655475,0.416713383274186,0.482364439084954,0.441248188124938,0.44761927409683,0.483146417386435,0.426418112962912,0.447820750825267,0.50263946693237,0.428344368640355,0.420649248729105,0.500633923872883,0.435641524180695,0.503478035753442,0.512169638225897,0.442852287118563,0.432907140062473,0.432790923193136,0.501155400899186,0.450609013451947,0.45105131082,0.455381240803645,0.454566302835192,0.453093456101898,0.511677462284563,0.512796584222374,0.452850338351137,0.523416958597603,0.456150733882836,0.462170391666046,0.525535810678046,0.573416211687299,0.465152789769268,0.481966369984174,0.478572024684955,0.480248908401193,0.472577589229902,0.470004529225891,0.514114027614756,0.567701288229651,0.470800977024927,0.496227259888218,0.473744495318123,0.516409999794582,0.568389856677443
227,4,424.678209844784,0.534651620830751,0.492889372476218,0.49208168753399,0.472900887748106,0.471744919246511,0.458495083083227,0.451778090040124,0.45588689562032,0.447473725208196,0.444878403504882,0.46683969353763,0.451532868867318,0.44733458812365,0.415378580791045,0.411678253538203,0.421640596874645,0.390728635069699,0.394014712753299,0.38824134209956,0.421443933639643,0.43969753702075,0.427944469209908,0.409569067558821,0.406720257157214,0.441634299841486,0.445687134437727,0.447293617529307,0.468401460879811,0.467541163113016,0.484277835548489,0.474285617355269,0.466130393888926,0.478191806124914,0.456243095252093,0.487430969972006,0.471771873854388,0.455364669307104,0.452886078352299,0.456232698162448,0.466472833977701,0.472138557682536,0.449047851611033,0.487122061434897,0.474367612184277,0.475466927324412,0.454152118515916,0.458848948424121,0.472719301531373,0.431473653792463,0.454173452433398,0.43922387253421,0.456272851977355,0.481242608403115,0.440348026235218,0.448425228042833,0.446116131024358,0.412112742896636,0.433701744762163,0.430096361282156,0.440500671864375,0.436064742532753,0.4388020821634,0.45940713269352,0.484627167607788,0.470759458920836,0.467564319331262,0.457135879616381,0.465948981536193,0.456726841714707,0.482477443151236,0.469613109528368,0.491063123207775,0.519091689608274,0.554799984187176,0.526902929432401,0.523823158967695,0.493780543251928,0.521355457194856,0.470312062709147,0.498168414569962,0.484247572241019,0.488418598392356,0.523979908118945,0.492770917435685,0.495623972988006,0.501304680314781,0.506612438926635,0.495785247422861,0.50314149956343,0.4971530656745,0.497303504555124,0.540391809468426,0.567559414083096,0.488003809109381,0.562469832827779,0.50099297201694,0.48289967700081,0.484497456317317,0.485944738191336,0.563878163693137,0.517721893663919,0.522021757631674,0.546213328369665,0.540363331966247,0.544192990550414,0.557138884442567,0.593446217536703,0.620897983632426,0.562947271216968,0.545185934573184,0.612228145517708,0.577668550948448,0.586893947951845,0.596870799452626,0.625231028746023,0.600153895985343,0.616376237537689,0.646855272296773,0.679280720198605,0.726207398059284,0.649472237483796,0.724099327985426,0.660452295889744,0.635149000490413,0.638303929015783,0.697905583223823,0.644348056064432,0.669981762027851,0.608617437094846,0.628743682664321,0.601489288515293,0.600314284136858,0.653832695267999,0.593189777488544,0.638981167511243,0.57401339185766,0.530305685954309,0.542771842320688,0.554898509155853,0.536968159377046,0.578352241777661,0.529084516774798,0.505923054304383,0.510042089568378,0.528380360593976,0.509051229051663,0.498184778086414,0.485370283596877,0.477003276273796,0.573031551933076,0.594929954448017,0.509975571303522,0.552616337508051,0.508865875208248,0.539679558319269,0.529472562999327,0.524328064865609,0.610839049701844,0.643235143198349,0.556961599987037,0.569870109601355,0.551983919553585,0.582907786850632,0.612219393351809,0.630889999073967,0.625801286787308,0.562664789167765,0.581801972703422,0.551366842632289,0.562725193840824,0.61179368490141,0.554202650960173,0.62866674726079,0.535976592827728,0.557814366208931,0.539817927440703,0.534495916715703,0.603199281850995,0.523684515154425,0.534605741711161,0.537312266819919,0.599390959703727,0.572408037215121,0.49882438792524,0.520554160802522,0.519989723937401,0.493958043893577,0.501936236779734,0.483617557596632,0.490118725427782,0.472427660149167,0.485279955271854,0.504490094254102,0.479859811336523,0.477689018528296,0.505997761474609,0.460379109923463,0.497808204486988,0.498239769812574,0.4643517250288,0.47201144888538,0.49801733459193,0.501630937979782,0.486326673373663,0.501531190962189,0.520253958926891,0.525807773451498,0.551106135703776,0.52013808115964,0.53609517426575,0.520975714220199,0.531373436940086,0.528711210037297,0.470549090795418,0.486509633654125,0.551283936256462,0.478127117959563,0.464125264302887,0.44431470462222,0.458195708298395,0.451080514757375,0.456318897247472,0.462576032257668,0.488218217876486,0.446394331068799,0.439635339816993,0.440155462479043,0.446587914542073,0.486497747549527,0.438298166016554,0.429253376839565,0.42473736618569,0.466379106203245,0.441689085273471,0.460149311972381,0.515816412475771,0.478204021060254,0.47292121209072,0.471174106762043,0.464607248366226,0.468338253395513,0.452849464451755,0.518491561660865,0.498361617515251,0.472919760089345,0.476975373047584,0.483409437624549,0.492568836683612,0.47749893165583,0.479875818002876,0.504170700291765,0.494120776794442,0.513981867968,0.484692231912416,0.508779673085084,0.540503129252215,0.502863658788425,0.502866692201904,0.494982081292217,0.49594692430299,0.499636512526223,0.534843323146103,0.507392617862156,0.489981839451387,0.490247147996408,0.504551954958047,0.495387926561848,0.498468436188362,0.492705299062913,0.508712526751207,0.503949812121321,0.510891710338104,0.540490254550714,0.536096397796469,0.55043241401196,0.535119124558086,0.538072288339261,0.539925453923889,0.525558020922863,0.526368993786,0.55444682998984,0.513846696434985,0.555584910019503,0.530349980202916,0.550666678179404,0.544922474892836,0.528278000178524,0.541894007243587,0.53955778043175,0.570712466575711,0.575976303273223,0.573545959942415,0.604443957632197,0.579818899447388,0.593002033823241,0.605040677514995,0.567764713797605,0.681654761261902,0.59259656748238,0.599175333027839,0.610669724226655,0.613701409880637,0.601889177957396,0.552477746578948,0.589675132373434,0.578254033298804,0.555064161134621,0.596988000366748,0.571945187534943,0.58009206751798,0.600480736749118,0.59906932233216,0.597984466781345,0.642666562628646,0.594705881192031,0.577857340889732,0.558213736037273,0.665406071883311,0.578685144047119,0.564668074256619,0.609816907353233,0.530695890645047,0.548510891394073,0.581111469946024,0.555992020476338,0.514185718304847,0.590341471674703,0.520781558133503,0.552509827786077,0.57336166659354,0.515387400485513,0.496556358129604,0.522991557156406,0.548097402648383,0.500397409746326,0.492675934321796,0.514177575418919,0.525394427591495,0.496514543113926,0.60286969293085,0.585747497911103,0.518172332287716,0.603701126429238,0.52008864940307,0.527186861266808,0.628166223177959,0.558348263822668,0.527489816735272,0.523783501370078,0.536384258211731,0.540825205962233,0.528803924465371,0.541021915375074,0.556751095728522,0.635556664579163,0.548772364619833,0.571239004207602,0.608233286326213,0.585133210125872,0.641805287594564
