id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23
487,180.016666666667,265.016666666667,350.033333333333,465.016666666667,605.016666666667,730.016666666667,885.016666666667,,,,,,,,,,,,,,,,
488,40.0166666666667,245.016666666667,355.033333333333,500.016666666667,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,
499,50.0166666666667,135.016666666667,150.016666666667,240.016666666667,385.033333333333,460.016666666667,665.016666666667,790.016666666667,885.016666666667,,,,,,,,,,,,,,
500,275.016666666667,425.033333333333,775.016666666667,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,
502,260.016666666667,290,490.016666666667,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,
506,135.016666666667,145.016666666667,240.016666666667,355.033333333333,360.033333333333,480.016666666667,580.016666666667,700.016666666667,830.016666666667,,,,,,,,,,,,,,
507,350.033333333333,475.016666666667,810.016666666667,915.033333333333,,,,,,,,,,,,,,,,,,,
508,45.0166666666667,270.016666666667,390.033333333333,560.016666666667,640.016666666667,760.016666666667,,,,,,,,,,,,,,,,,
509,80.1833333333333,300.183333333333,395.2,425.2,605.183333333333,950.2,,,,,,,,,,,,,,,,,
510,45.1833333333333,145.183333333333,245.183333333333,350.2,495.183333333333,635.183333333333,810.183333333333,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,
513,210.183333333333,445.2,645.183333333333,745.183333333333,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,
517,0.166666666666667,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,
519,155.183333333333,375.2,425.2,630.2,935.216666666667,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,
521,0.166666666666667,5.2,110.183333333333,220.183333333333,240.183333333333,505.183333333333,620.2,640.183333333333,,,,,,,,,,,,,,,
522,85.1833333333333,220.183333333333,315.183333333333,415.2,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,
524,65.1833333333333,195.183333333333,295.183333333333,525.183333333333,685.183333333333,875.183333333333,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,
526,215.183333333333,490.2,735.183333333333,885.2,,,,,,,,,,,,,,,,,,,
527,0.166666666666667,40.1833333333333,60.2,125.183333333333,150.183333333333,215.183333333333,280.183333333333,320.183333333333,365.2,485.2,615.2,805.183333333333,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,
529,35.2,275.183333333333,410.2,555.183333333333,600.183333333333,715.183333333333,825.183333333333,945.2,1025.2,1055.21666666667,,,,,,,,,,,,,
530,135.183333333333,235.183333333333,495.183333333333,550.183333333333,700.2,,,,,,,,,,,,,,,,,,
531,190.183333333333,385.2,600.183333333333,715.183333333333,840.183333333333,905.2,995.2,,,,,,,,,,,,,,,,
532,60.2,305.183333333333,335.183333333333,440.2,530.183333333333,555.183333333333,645.183333333333,755.183333333333,845.2,940.216666666667,,,,,,,,,,,,,
533,45.1833333333333,145.183333333333,165.183333333333,235.183333333333,265.183333333333,335.183333333333,430.2,640.183333333333,695.183333333333,810.183333333333,925.2,980.216666666667,,,,,,,,,,,
534,0.166666666666667,40.1833333333333,165.183333333333,460.2,790.183333333333,,,,,,,,,,,,,,,,,,
535,90.1833333333333,135.183333333333,245.183333333333,345.183333333333,480.183333333333,650.2,865.183333333333,,,,,,,,,,,,,,,,
536,0.166666666666667,5.2,60.2,110.183333333333,170.183333333333,330.183333333333,350.2,400.2,415.2,440.2,565.183333333333,710.183333333333,910.216666666667,,,,,,,,,,
537,265.183333333333,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,
540,45.1833333333333,80.1833333333333,175.183333333333,270.183333333333,320.183333333333,360.2,445.2,690.183333333333,785.183333333333,875.183333333333,,,,,,,,,,,,,
541,65.1833333333333,80.1833333333333,190.183333333333,200.183333333333,315.183333333333,330.183333333333,535.183333333333,635.183333333333,655.183333333333,725.183333333333,830.183333333333,880.183333333333,,,,,,,,,,,
542,765.183333333333,1100.21666666667,,,,,,,,,,,,,,,,,,,,,
543,95.1833333333333,230.183333333333,560.2,825.183333333333,,,,,,,,,,,,,,,,,,,
544,115.183333333333,210.183333333333,235.183333333333,270.183333333333,395.2,480.183333333333,570.183333333333,665.183333333333,815.183333333333,,,,,,,,,,,,,,
545,230.183333333333,310.183333333333,820.183333333333,,,,,,,,,,,,,,,,,,,,
546,0.166666666666667,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,
552,0.166666666666667,45.1833333333333,110.183333333333,210.183333333333,395.2,475.183333333333,790.183333333333,955.2,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,
555,195.183333333333,245.183333333333,395.2,555.183333333333,740.183333333333,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,,,
558,75.1833333333333,125.183333333333,185.183333333333,235.183333333333,250.166666666667,330.183333333333,410.2,495.183333333333,560.2,675.183333333333,,,,,,,,,,,,,
559,425.2,475.183333333333,1085.21666666667,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,
562,100.183333333333,215.183333333333,310.183333333333,640.183333333333,855.183333333333,915.2,1000.2,,,,,,,,,,,,,,,,
563,135.183333333333,235.183333333333,405.2,485.2,520.2,550.183333333333,645.183333333333,,,,,,,,,,,,,,,,
564,85.1833333333333,100.183333333333,150.183333333333,155.183333333333,320.183333333333,385.2,405.2,480.183333333333,715.183333333333,825.183333333333,940.216666666667,,,,,,,,,,,,
565,550.183333333333,755.183333333333,,,,,,,,,,,,,,,,,,,,,
566,45.1833333333333,75.1833333333333,130.183333333333,210.183333333333,315.183333333333,400.2,515.2,860.183333333333,,,,,,,,,,,,,,,
567,105.183333333333,330.183333333333,555.183333333333,690.183333333333,770.183333333333,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,,,
572,205.183333333333,470.183333333333,1030.2,,,,,,,,,,,,,,,,,,,,
573,65.1833333333333,150.183333333333,210.183333333333,365.2,685.183333333333,690.183333333333,,,,,,,,,,,,,,,,,
574,940.216666666667,,,,,,,,,,,,,,,,,,,,,,
575,800.183333333333,1040.23333333333,,,,,,,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,,,,,
577,0.166666666666667,115.183333333333,225.183333333333,320.183333333333,415.2,515.2,605.183333333333,700.2,810.183333333333,890.2,,,,,,,,,,,,,
578,290.183333333333,395.2,545.2,650.2,765.183333333333,,,,,,,,,,,,,,,,,,
579,165.183333333333,315.183333333333,420.2,615.2,,,,,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,,,,,
581,230.183333333333,395.2,525.183333333333,535.183333333333,615.2,775.183333333333,935.216666666667,,,,,,,,,,,,,,,,
582,210.183333333333,410.2,520.2,560.2,645.183333333333,660.2,945.2,,,,,,,,,,,,,,,,
583,75.1833333333333,145.183333333333,165.183333333333,270.183333333333,455.183333333333,500.2,550.183333333333,630.2,650.2,775.183333333333,810.183333333333,870.183333333333,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,,,,,
585,90.1833333333333,180.183333333333,360.2,425.2,545.2,635.183333333333,745.183333333333,850.183333333333,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,,,,,
589,475.183333333333,565.183333333333,,,,,,,,,,,,,,,,,,,,,
590,555.183333333333,1005.2,,,,,,,,,,,,,,,,,,,,,
591,,,,,,,,,,,,,,,,,,,,,,,
592,60.2,105.183333333333,275.183333333333,380.2,665.183333333333,805.183333333333,865.183333333333,1090.2,,,,,,,,,,,,,,,
593,320.183333333333,825.183333333333,900.2,995.2,,,,,,,,,,,,,,,,,,,
594,,,,,,,,,,,,,,,,,,,,,,,
595,,,,,,,,,,,,,,,,,,,,,,,
596,,,,,,,,,,,,,,,,,,,,,,,
597,15.1833333333333,,,,,,,,,,,,,,,,,,,,,,
598,,,,,,,,,,,,,,,,,,,,,,,
599,,,,,,,,,,,,,,,,,,,,,,,
600,,,,,,,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,,,,,,,,,
604,420.2,770.183333333333,,,,,,,,,,,,,,,,,,,,,
605,535.183333333333,615.2,635.183333333333,720.183333333333,,,,,,,,,,,,,,,,,,,
606,55.2,140.183333333333,160.183333333333,230.183333333333,250.166666666667,320.183333333333,325.183333333333,340.2,395.2,405.2,550.183333333333,575.183333333333,610.183333333333,665.183333333333,780.183333333333,905.2,,,,,,,
607,5.2,230.183333333333,530.183333333333,720.183333333333,,,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,,,,,,,,
610,,,,,,,,,,,,,,,,,,,,,,,
611,935.216666666667,,,,,,,,,,,,,,,,,,,,,,
612,15.1833333333333,115.183333333333,595.183333333333,,,,,,,,,,,,,,,,,,,,
613,,,,,,,,,,,,,,,,,,,,,,,
614,0.166666666666667,50.1833333333333,120.183333333333,495.183333333333,595.183333333333,680.183333333333,770.183333333333,865.183333333333,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,,,,,,,,,
622,140.183333333333,260.183333333333,350.2,450.2,565.183333333333,705.183333333333,885.2,,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,,,,,,,,,
624,20.1833333333333,140.183333333333,970.2,,,,,,,,,,,,,,,,,,,,
625,215.183333333333,460.2,490.2,525.183333333333,760.183333333333,935.216666666667,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,,,,,
627,400.2,740.183333333333,,,,,,,,,,,,,,,,,,,,,
628,65.35,180.35,285.35,395.366666666667,460.366666666667,500.366666666667,610.35,720.35,805.35,905.366666666667,915.366666666667,,,,,,,,,,,,
629,230.35,255.35,395.366666666667,465.366666666667,735.35,,,,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,,,,,,,,
631,80.35,210.35,220.35,305.333333333333,510.366666666667,625.35,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,,,,,,,,,
633,320.35,395.366666666667,460.366666666667,530.35,,,,,,,,,,,,,,,,,,,
634,75.35,180.35,330.35,520.366666666667,690.366666666667,,,,,,,,,,,,,,,,,,
635,50.35,170.35,250.35,270.35,420.366666666667,440.366666666667,510.366666666667,560.366666666667,690.366666666667,840.35,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,,,,,,,,
637,135.35,290.35,425.366666666667,515.366666666667,635.35,705.35,890.366666666667,,,,,,,,,,,,,,,,
638,0.35,125.35,215.35,230.35,305.333333333333,430.366666666667,460.366666666667,540.35,585.35,635.35,750.35,860.35,950.383333333333,970.383333333333,1060.38333333333,,,,,,,,
639,110.366666666667,200.35,730.35,,,,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,,,,,,,
641,80.35,175.35,370.366666666667,455.35,550.366666666667,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,,,
643,110.366666666667,145.35,220.35,335.366666666667,375.366666666667,435.366666666667,440.366666666667,575.35,580.35,680.35,810.35,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,,,,,,,,
645,150.35,310.35,325.35,365.366666666667,445.366666666667,495.35,,,,,,,,,,,,,,,,,
646,100.35,170.35,175.35,260.35,265.35,410.366666666667,560.366666666667,615.35,735.35,790.35,875.35,950.383333333333,,,,,,,,,,,
647,115.35,205.366666666667,290.35,395.366666666667,580.35,710.35,830.35,,,,,,,,,,,,,,,,
648,670.35,965.366666666667,,,,,,,,,,,,,,,,,,,,,
649,90.35,680.35,760.35,785.35,,,,,,,,,,,,,,,,,,,
650,180.35,300.35,505.366666666667,710.35,890.366666666667,945.366666666667,1065.38333333333,,,,,,,,,,,,,,,,
651,230.35,330.35,355.366666666667,370.366666666667,450.35,565.35,600.35,,,,,,,,,,,,,,,,
652,655.35,,,,,,,,,,,,,,,,,,,,,,
653,555.366666666667,790.35,,,,,,,,,,,,,,,,,,,,,
654,165.35,170.35,270.35,350.366666666667,375.366666666667,485.366666666667,575.35,675.35,740.35,785.35,905.366666666667,,,,,,,,,,,,
655,155.35,270.35,380.366666666667,490.366666666667,520.366666666667,600.35,735.35,910.366666666667,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,,,,,,,,
657,290.35,455.35,510.366666666667,515.366666666667,565.35,580.35,685.366666666667,785.35,835.35,905.366666666667,,,,,,,,,,,,,
658,70.3333333333333,175.35,400.366666666667,555.366666666667,,,,,,,,,,,,,,,,,,,
659,60.3666666666667,200.35,295.35,485.366666666667,785.35,,,,,,,,,,,,,,,,,,
660,330.35,445.366666666667,565.35,700.366666666667,905.366666666667,,,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,,,,,,,,
662,90.35,205.366666666667,350.366666666667,435.366666666667,585.35,775.35,,,,,,,,,,,,,,,,,
663,365.366666666667,515.366666666667,605.35,715.35,920.366666666667,,,,,,,,,,,,,,,,,,
664,375.366666666667,595.35,790.35,865.35,,,,,,,,,,,,,,,,,,,
665,530.35,690.366666666667,820.35,1040.4,,,,,,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,,,,,,,,,
667,,,,,,,,,,,,,,,,,,,,,,,
668,325.35,805.35,945.366666666667,,,,,,,,,,,,,,,,,,,,
669,,,,,,,,,,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,,,,,,,,,,
671,,,,,,,,,,,,,,,,,,,,,,,
672,135.35,335.366666666667,460.366666666667,705.35,,,,,,,,,,,,,,,,,,,
673,85.35,245.35,595.35,785.35,,,,,,,,,,,,,,,,,,,
674,125.35,250.35,345.35,435.366666666667,540.35,615.35,725.35,,,,,,,,,,,,,,,,
675,,,,,,,,,,,,,,,,,,,,,,,
676,340.366666666667,,,,,,,,,,,,,,,,,,,,,,
677,235.35,380.366666666667,500.366666666667,530.35,605.35,615.35,705.35,800.35,870.35,980.383333333333,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,,,,,,,,
679,,,,,,,,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,
681,95.35,,,,,,,,,,,,,,,,,,,,,,
682,175.35,285.35,370.366666666667,395.366666666667,565.35,640.35,785.35,935.383333333333,,,,,,,,,,,,,,,
683,0.35,5.36666666666667,30.35,330.35,435.366666666667,535.35,585.35,600.35,950.383333333333,,,,,,,,,,,,,,
684,,,,,,,,,,,,,,,,,,,,,,,
685,255.35,520.366666666667,730.35,,,,,,,,,,,,,,,,,,,,
686,75.35,670.35,,,,,,,,,,,,,,,,,,,,,
687,385.366666666667,,,,,,,,,,,,,,,,,,,,,,
688,75.35,175.35,320.35,460.366666666667,510.366666666667,775.35,,,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,,,,,,,,
690,380.366666666667,900.366666666667,1020.38333333333,,,,,,,,,,,,,,,,,,,,
691,0.35,5.36666666666667,215.35,495.35,610.35,955.366666666667,965.366666666667,1025.4,,,,,,,,,,,,,,,
692,140.35,265.35,510.366666666667,530.35,805.35,930.366666666667,,,,,,,,,,,,,,,,,
693,,,,,,,,,,,,,,,,,,,,,,,
694,0.35,,,,,,,,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,,,,,,,,,
696,,,,,,,,,,,,,,,,,,,,,,,
697,,,,,,,,,,,,,,,,,,,,,,,
698,350.533333333333,625.533333333333,,,,,,,,,,,,,,,,,,,,,
699,,,,,,,,,,,,,,,,,,,,,,,
700,60.5333333333333,205.516666666667,390.533333333333,505.533333333333,625.533333333333,815.516666666667,,,,,,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,,,,,,,,
702,85.5166666666667,195.516666666667,310.516666666667,505.533333333333,700.55,,,,,,,,,,,,,,,,,,
703,205.516666666667,285.516666666667,300.533333333333,470.516666666667,645.516666666667,825.533333333333,,,,,,,,,,,,,,,,,
704,115.516666666667,190.516666666667,245.516666666667,365.533333333333,375.533333333333,405.533333333333,475.533333333333,615.516666666667,800.516666666667,,,,,,,,,,,,,,
705,105.516666666667,240.5,285.516666666667,580.516666666667,745.516666666667,,,,,,,,,,,,,,,,,,
706,390.533333333333,715.533333333333,940.55,,,,,,,,,,,,,,,,,,,,
707,175.516666666667,275.5,280.516666666667,490.533333333333,820.516666666667,,,,,,,,,,,,,,,,,,
708,65.5166666666667,430.533333333333,560.533333333333,640.516666666667,905.533333333333,,,,,,,,,,,,,,,,,,
709,,,,,,,,,,,,,,,,,,,,,,,
710,0.516666666666667,125.516666666667,235.516666666667,335.533333333333,440.533333333333,570.533333333333,675.516666666667,870.516666666667,,,,,,,,,,,,,,,
711,75.5,205.516666666667,245.516666666667,280.516666666667,290.5,365.533333333333,400.533333333333,465.516666666667,480.516666666667,550.516666666667,570.533333333333,575.533333333333,630.533333333333,720.516666666667,815.516666666667,940.55,,,,,,,
712,45.5333333333333,180.516666666667,365.533333333333,490.533333333333,505.533333333333,700.55,845.533333333333,,,,,,,,,,,,,,,,
713,85.5166666666667,260.516666666667,410.533333333333,530.516666666667,630.533333333333,740.516666666667,,,,,,,,,,,,,,,,,
714,340.533333333333,515.533333333333,730.533333333333,750.516666666667,,,,,,,,,,,,,,,,,,,
715,,,,,,,,,,,,,,,,,,,,,,,
716,,,,,,,,,,,,,,,,,,,,,,,
717,,,,,,,,,,,,,,,,,,,,,,,
718,65.5166666666667,160.516666666667,285.516666666667,625.533333333333,755.516666666667,895.533333333333,,,,,,,,,,,,,,,,,
719,125.516666666667,405.533333333333,575.533333333333,610.533333333333,680.516666666667,965.55,,,,,,,,,,,,,,,,,
720,105.516666666667,205.516666666667,360.533333333333,555.533333333333,860.516666666667,,,,,,,,,,,,,,,,,,
721,0.516666666666667,30.5333333333333,190.516666666667,215.516666666667,420.533333333333,435.533333333333,490.533333333333,515.533333333333,580.516666666667,590.533333333333,600.516666666667,685.516666666667,770.516666666667,800.516666666667,815.516666666667,900.533333333333,905.533333333333,,,,,,
722,540.516666666667,550.516666666667,600.516666666667,,,,,,,,,,,,,,,,,,,,
723,,,,,,,,,,,,,,,,,,,,,,,
724,210.533333333333,340.533333333333,580.516666666667,795.516666666667,,,,,,,,,,,,,,,,,,,
725,,,,,,,,,,,,,,,,,,,,,,,
726,45.5333333333333,235.516666666667,380.533333333333,480.516666666667,550.516666666667,570.533333333333,670.516666666667,995.55,,,,,,,,,,,,,,,
727,60.5333333333333,140.516666666667,175.516666666667,285.516666666667,405.533333333333,505.533333333333,665.516666666667,830.516666666667,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,,,,
729,,,,,,,,,,,,,,,,,,,,,,,
730,75.5,230.516666666667,330.516666666667,515.533333333333,580.516666666667,600.516666666667,605.516666666667,675.516666666667,755.516666666667,855.5,955.533333333333,,,,,,,,,,,,
731,0.516666666666667,,,,,,,,,,,,,,,,,,,,,,
732,,,,,,,,,,,,,,,,,,,,,,,
733,,,,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,,,,
735,265.516666666667,360.533333333333,470.516666666667,540.516666666667,625.533333333333,720.516666666667,825.533333333333,915.55,,,,,,,,,,,,,,,
736,45.5333333333333,200.516666666667,390.533333333333,430.533333333333,610.533333333333,625.533333333333,680.516666666667,845.533333333333,925.55,955.533333333333,,,,,,,,,,,,,
737,55.5333333333333,155.516666666667,185.516666666667,305.5,355.533333333333,610.533333333333,,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,,,,,,,,
739,,,,,,,,,,,,,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,,,,
741,,,,,,,,,,,,,,,,,,,,,,,
742,480.516666666667,670.516666666667,765.516666666667,790.516666666667,930.533333333333,,,,,,,,,,,,,,,,,,
743,85.5166666666667,295.516666666667,410.533333333333,530.516666666667,635.516666666667,755.516666666667,890.533333333333,930.533333333333,,,,,,,,,,,,,,,
744,40.55,210.533333333333,305.5,325.516666666667,390.533333333333,630.533333333333,755.516666666667,,,,,,,,,,,,,,,,
745,,,,,,,,,,,,,,,,,,,,,,,
746,255.516666666667,475.533333333333,550.516666666667,730.533333333333,760.516666666667,770.516666666667,940.55,,,,,,,,,,,,,,,,
747,40.55,135.516666666667,450.516666666667,900.533333333333,985.533333333333,,,,,,,,,,,,,,,,,,
748,710.516666666667,,,,,,,,,,,,,,,,,,,,,,
749,200.516666666667,,,,,,,,,,,,,,,,,,,,,,
750,260.516666666667,,,,,,,,,,,,,,,,,,,,,,
751,220.516666666667,350.533333333333,470.516666666667,575.533333333333,765.516666666667,930.533333333333,,,,,,,,,,,,,,,,,
752,540.516666666667,,,,,,,,,,,,,,,,,,,,,,
753,50.5166666666667,200.516666666667,250.516666666667,465.516666666667,640.516666666667,840.516666666667,,,,,,,,,,,,,,,,,
754,145.516666666667,285.516666666667,510.533333333333,540.516666666667,815.516666666667,,,,,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,,,,
756,110.533333333333,190.516666666667,340.533333333333,490.533333333333,605.516666666667,760.516666666667,,,,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,
761,385.7,430.716666666667,545.7,625.7,740.683333333333,785.666666666667,935.733333333333,,,,,,,,,,,,,,,,
762,100.7,255.7,390.7,420.7,570.7,745.666666666667,,,,,,,,,,,,,,,,,
763,65.6833333333333,150.7,235.683333333333,340.716666666667,420.7,515.7,525.683333333333,620.7,795.683333333333,860.683333333333,880.716666666667,,,,,,,,,,,,
764,90.6833333333333,205.7,380.7,465.683333333333,515.7,665.683333333333,900.716666666667,995.716666666667,,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,,,,
766,0.7,95.6833333333333,210.7,330.683333333333,430.716666666667,450.7,490.7,580.683333333333,755.683333333333,,,,,,,,,,,,,,
767,40.7166666666667,135.683333333333,235.683333333333,350.716666666667,430.716666666667,535.683333333333,590.716666666667,645.683333333333,860.683333333333,875.683333333333,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,
769,0.7,,,,,,,,,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,,,,
772,130.7,150.7,245.683333333333,260.7,360.7,440.716666666667,590.716666666667,595.683333333333,605.7,675.683333333333,680.683333333333,735.683333333333,745.666666666667,770.7,805.683333333333,860.683333333333,875.683333333333,1070.71666666667,,,,,
773,265.683333333333,,,,,,,,,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,,,,
775,115.683333333333,240.683333333333,375.7,520.7,695.716666666667,,,,,,,,,,,,,,,,,,
776,145.683333333333,265.683333333333,370.7,445.7,520.7,605.7,690.7,770.7,870.683333333333,,,,,,,,,,,,,,
777,100.7,185.683333333333,200.7,205.7,290.683333333333,400.7,550.683333333333,635.683333333333,915.716666666667,,,,,,,,,,,,,,
778,100.7,120.7,135.683333333333,290.683333333333,325.683333333333,450.7,560.7,740.683333333333,,,,,,,,,,,,,,,
779,215.683333333333,275.683333333333,410.7,685.683333333333,940.716666666667,1040.73333333333,,,,,,,,,,,,,,,,,
780,,,,,,,,,,,,,,,,,,,,,,,
781,345.683333333333,505.7,755.683333333333,,,,,,,,,,,,,,,,,,,,
782,180.683333333333,290.683333333333,455.7,580.683333333333,615.683333333333,760.683333333333,1000.73333333333,,,,,,,,,,,,,,,,
783,155.683333333333,280.7,415.7,580.683333333333,810.683333333333,935.733333333333,980.716666666667,,,,,,,,,,,,,,,,
784,355.7,835.683333333333,,,,,,,,,,,,,,,,,,,,,
785,585.683333333333,620.7,,,,,,,,,,,,,,,,,,,,,
786,0.7,125.683333333333,245.683333333333,400.7,430.716666666667,530.683333333333,625.7,730.7,895.7,905.7,,,,,,,,,,,,,
787,240.683333333333,385.7,480.683333333333,575.7,625.7,705.683333333333,770.7,835.683333333333,,,,,,,,,,,,,,,
788,65.6833333333333,165.683333333333,215.683333333333,280.7,365.7,380.7,475.683333333333,510.7,560.7,585.683333333333,720.683333333333,915.716666666667,,,,,,,,,,,
789,35.7166666666667,115.683333333333,120.7,225.7,245.683333333333,420.7,515.7,640.683333333333,760.683333333333,,,,,,,,,,,,,,
790,285.683333333333,465.683333333333,705.683333333333,,,,,,,,,,,,,,,,,,,,
791,50.6833333333333,410.7,,,,,,,,,,,,,,,,,,,,,
792,155.683333333333,215.683333333333,305.666666666667,535.683333333333,710.683333333333,,,,,,,,,,,,,,,,,,
793,215.683333333333,310.683333333333,430.716666666667,575.7,935.733333333333,,,,,,,,,,,,,,,,,,
794,470.683333333333,830.683333333333,870.683333333333,,,,,,,,,,,,,,,,,,,,
795,335.7,515.7,795.683333333333,1040.73333333333,,,,,,,,,,,,,,,,,,,
796,270.7,355.7,435.7,560.7,670.683333333333,935.733333333333,,,,,,,,,,,,,,,,,
797,,,,,,,,,,,,,,,,,,,,,,,
798,540.7,670.683333333333,725.683333333333,865.666666666667,1050.73333333333,,,,,,,,,,,,,,,,,,
799,,,,,,,,,,,,,,,,,,,,,,,
800,575.7,735.683333333333,,,,,,,,,,,,,,,,,,,,,
801,10.7166666666667,135.683333333333,275.683333333333,475.683333333333,550.683333333333,580.683333333333,770.7,870.683333333333,,,,,,,,,,,,,,,
802,11.05,66.0333333333333,101.05,126.033333333333,326.033333333333,441.05,526.016666666667,681.033333333333,786.016666666667,,,,,,,,,,,,,,
803,,,,,,,,,,,,,,,,,,,,,,,
