1.28478835987235,0.690923872848378,0.578851267427384,0.97195938372681,0.317420938021035,-1.42737239390082,-1.42661963325367,-1.91995735378112,-1.86631394279043,-1.27925529624065,-1.67274501499711,-1.55270917750765,-1.05409811747438,-1.20249667447904,-0.620865899625054,-0.545669866613306,0.0825230234785865,0.798672754859181,1.01660455400689,0.643797890505414
-1.21395880685766,-0.933658336506423,-0.968071241662226,-0.399165537509153,-1.09166517290102,-1.17285222159566,-1.63915675253797,-1.69358041509088,-1.64336630884194,-1.25869522058452,-1.37107487421883,-1.81303585004403,-1.35577686442903,-1.55437989657023,-0.622303534140344,-1.20679902211285,-0.0534736311567199,-0.742261393420504,-0.891819009895327,-0.568487683409921
0.114382582068508,0.894598646955702,0.247504670099583,0.409571855352124,-0.216486196621352,-0.592861252574423,-1.39574025780153,-1.17120902982565,-1.56878656497923,-1.1910940768211,-1.39215729791008,-1.35845174790965,-1.12639891869849,-1.36467470817773,-1.33733653677513,-1.12598098879024,-1.21190353355913,-1.34190099752139,-0.561179753063785,-0.825113752126884
0.30234635050628,-0.0678646206793949,0.887742896716509,0.0468472017356844,0.293614104279591,-0.704320871151019,-0.614408641658044,-1.46973145064963,-1.55303612440908,-1.85123764325655,-1.66201326856471,-2.08689074516285,-1.64153320804646,-2.26001919591704,-1.64182117109625,-1.35039148910382,-1.40909186379195,-1.13495163092621,-1.07436580972095,-0.717456808067299
-0.324305084096351,-0.209647059134309,-0.108601917260863,-0.50311768118094,0.349256122936201,-0.633143355546029,-1.11337981113304,-1.11165821879275,-1.26936071361293,-1.37272176767199,-1.45286708851314,-1.28380678791473,-1.65278622230728,-1.4210315254706,-1.14777952126704,-0.650778125865017,-0.716675795156305,-0.140072584060089,-0.291559676060079,0.691696918663642
0.332021602510914,1.28893626344329,1.47837973068616,1.30838209509738,-0.454401750141488,-0.814847638834964,-1.58303999365156,-1.96348654518803,-1.7926527775548,-1.49534199685006,-1.93403416123457,-1.59797057549567,-1.00878583435409,-1.5011632215803,-0.505933648578288,-0.262519298912773,0.210430022838225,0.775296060198056,-0.108331903417026,1.00835846878281
-0.12709710303873,0.729752607327971,0.187260315650008,1.30907583175988,0.312633607613259,-0.752450848063976,-1.54596309724815,-1.59712894292215,-1.11668549786852,-1.15940922179921,-1.16351251019249,-1.49259101689045,-1.06683506848892,-1.23482031050799,-0.915211982315479,-0.347587621066278,-0.372728148793319,0.0199671214463521,0.143736996773866,0.228593990220061
-1.03373417385481,-1.31735443312902,-1.59253153901778,-1.13562589226333,-1.70480410549851,-2.11965738225334,-2.15878758733107,-1.67261054236617,-2.18541876385174,-1.04673169537891,-1.17993124283353,-0.932898996675242,-0.755958569546336,-0.938050949231467,-1.38709204140037,-1.4429824569367,0.0566012720391003,0.47437734147765,1.57948653356811,1.58845072377108
0.760014489905302,0.360382973450867,0.28759021810744,0.765781815703675,-0.0618591773355329,-1.0916689713719,-1.83438796456147,-1.94678577843916,-1.69848636872234,-1.55953231549277,-0.970821849797105,-1.06386532085797,-1.80236613707009,-1.87780352778814,-1.53195084534273,-1.90645231451763,-0.915542573613133,-1.24780512280151,-1.28503602641337,-1.14615858827493
-1.81095463138005,-1.2062295319579,-1.15203125301375,-0.103299277648713,-0.672257446669358,-1.08871576345646,-1.97117201153401,-1.44653261624976,-1.26980449138563,-1.35652134743022,-1.68780147221805,-1.39316161731177,-1.72571711615825,-2.15151793077691,-1.91939895069991,-1.93342977724059,-1.33149469548528,-1.35988757637756,-1.68444207109246,-1.81086897239748
0.601578132600591,1.14252098574566,0.521712883376734,0.505233943583809,-0.687115567758253,-0.7970431324687,-1.6915499038298,-1.66127402963477,-1.88927735004449,-1.4232505446869,-1.50602635363336,-1.63150381389949,-1.36575986979584,-1.44164225139963,-1.61536614536446,-1.54916943392419,-2.00613218467994,-1.58680191903586,-1.56609014725021,-1.03075344792247
-0.492960692662508,-0.761170329802809,-0.512016037599045,-1.20333491813989,-0.620051248128412,-1.32821626345379,-1.76528067984899,-1.67967884927814,-1.25025091486595,-1.01264313652791,-1.7126635992399,-1.6783829640229,-1.50658251602323,-1.35808284840901,-1.57117004644894,-1.49456394711426,-0.995124172991912,-0.803902854941879,-1.36517506857686,-1.07416313240573
