-0.548121722793593,-0.603337064568245,-1.16485654421635,-1.14840399335166,-1.90523298243955,-1.84461686816803,-1.43653882095373,-1.27007993496026,-1.42500929247404,-1.38988219282976,-1.35493736550633,-1.36336984749374,-1.27471737341524,-1.64675428975665,-1.48028657552574,-1.44672465857601,-1.39253056024467,-1.27235510937116,-1.59758674310763,-0.978878502250192
-0.298131503340584,-0.358303216337496,-0.9687542673968,-1.53112656396707,-1.49049426226193,-1.52206772417359,-1.47225872858803,-1.57959013391873,-1.35284383223012,-1.70627883340719,-1.70282477276755,-1.600191090739,-1.47695269414757,-1.49923949988312,-1.67914508041863,-1.57806738528031,-1.5768132944195,-1.61758112972001,-1.58167886770115,-1.60858564867971
-1.12975719983523,-1.10221674776931,-0.412663877276433,-0.392326322591501,-1.07397220879621,-1.29719370793633,-1.53461094206782,-1.49177170362471,-1.51083863702471,-1.32056053651195,-1.11193999690914,-1.4617627063755,-1.12143831449625,-1.46597203751015,-1.42436308445582,-1.19698699649235,-1.52196779771146,-1.77989079193524,-1.37503512839991,-0.927243951059584
-1.13348929793922,-1.75710744739018,-1.41162656685553,-1.21700208279006,-1.62804007252585,-1.49602815337321,-1.17704409315459,-1.22916876907189,-1.08492875859478,-1.19655292821971,-0.499539387287468,-1.10076117254344,-1.19011581531438,-0.818347857209508,-0.959071894089975,-0.5315142554487,-0.245873534137565,-0.292718111705899,-0.390698228803528,0.491597980133628
-0.000606414000781911,0.0392552608778946,-0.477808012646083,-0.563037576225878,-1.24022041315545,-1.18946355882266,-1.21245347545068,-0.996054060275877,-1.312219829403,-1.31947521272168,-1.17609724329681,-1.31518470981803,-1.51925511890742,-1.27948917520358,-1.41624620724378,-1.26095914726059,-0.597636230582441,-1.13511605169704,-1.4278353458406,-1.52898194259629
-0.995331007202552,-0.421029116621119,-0.290088984877833,-0.994610536432641,-1.21393353657679,-1.66128673132475,-1.60448643868047,-1.59288679908885,-1.60752585650474,-1.77588905524481,-1.74616806102698,-1.31664261198891,-1.53639965594324,-1.29623970517817,-1.59084754009686,-1.30710454392167,-1.33580704766607,-1.25841208350234,-1.90491232843123,-1.87486073779302
-0.76903728978191,-1.06389782730022,-1.18313871023957,-1.2079612860439,-1.23688172181282,-1.31016600951494,-1.2210211957766,-1.08547229945197,-1.09559021454909,-1.11890692835654,-1.39173142350647,-0.936868021825627,-1.02533265620305,-1.47782144683576,-1.46897318478415,-1.23599819211274,-1.12568694875895,-0.939134731864442,-1.38487584162633,-1.00618100075006
-0.633356428594876,-0.960340746011385,-0.843737659661697,-0.685596116800189,-1.09321676196112,-0.916450376503969,-1.39358100512709,-1.71299476324857,-1.51035158884202,-1.39739606534837,-1.33572254128201,-1.29956229988726,-1.34026812230326,-1.3338604946781,-1.65241389508171,-1.45069550205425,-1.30479174186569,-1.64526093909398,-1.3293381508694,-1.69781518276763
-1.07045703154699,0.06481987769191,-0.151278670651424,-1.10719071617161,-1.31982794473087,-1.53732855567169,-1.61287048422331,-1.82627005699228,-1.46263752646525,-1.35929534219066,-1.60502329873448,-1.48616648869098,-1.29154196548129,-1.41265847829462,-1.51958359543246,-1.66644976650217,-1.57954358435497,-1.72397860408758,-1.8771543537843,-1.60146288149122
-1.01553350107971,-0.962587472767673,-1.10480068483915,-1.24451562793926,-1.2852808225552,-1.78303599346005,-1.66396690766488,-1.52411947937643,-1.63255274322967,-1.64356095221177,-1.39947507108033,-1.85065530272129,-1.34876302632832,-1.70319084052046,-1.39848588408756,-1.6041760997142,-1.55346192274718,-1.10360194734632,-0.942730443112579,-1.33192995197397
0.42037212341693,0.587861609638806,1.12680769113581,1.79665568063165,-0.243190740903171,-0.705906599518177,-0.272174876874656,-0.176932705285548,-0.489751498059007,-0.221217863554646,-0.450886651752737,-1.26972567089999,-1.27078585996859,-0.984376878419797,-0.236993753875987,-0.370393845114502,-0.463312750590017,-0.667002367996072,-0.216831000227455,-0.494717583405906
-1.35109942011825,-1.05231625632153,-1.2070345030617,-1.16178244823428,-1.47498036634801,-1.67253571623076,-1.51069401888164,-1.60628748382306,-1.72150102106377,-1.54985296909613,-1.70601417699538,-1.26269142080486,-1.40739884290715,-1.42536068944527,-1.71847981594865,-1.56128485145037,-1.324225660118,-1.74620934846557,-1.17076375709373,-1.60405822685987
-0.247489946195001,-0.115235834337416,0.0448681614451167,-0.242866529743057,-0.633123539699069,-1.68365367418638,-1.19276247335322,-1.24410646183695,-1.24023035877387,-1.23292472404457,-0.972075320564702,-1.05967911730635,-1.02679885796012,-1.03173841772146,-1.54041547434714,-1.32834834084276,-1.46693987684677,-1.01354103516776,-0.53613094581082,-1.29138460976479
-0.739680568942127,-0.193499387828166,-0.451934454800839,-0.446498988132127,-1.23916099285717,-1.18253180594912,-0.915083015241145,-1.27227897616681,-1.30926931200751,-1.41875195686271,-1.23341259233358,-1.3954958749781,-1.56194688187419,-0.907304071344048,-0.815318506127274,-0.671040459039252,-1.27321185705244,-1.05600977207424,-0.980713571790286,-1.2415345890815
-0.648211415224238,-1.08142575551553,-1.10176041003261,-1.63618506078951,-1.37580519888056,-1.26083294133397,-1.713186276989,-1.82876705540792,-1.54913475435196,-1.74833498458032,-1.69392911356948,-1.80568241733331,-1.70713889594431,-1.84254049499176,-1.7297006315384,-1.80709130035589,-1.82598823996281,-1.0083951967675,-1.2067780753627,-1.19037028450634
-0.724560641701452,-0.828461992740567,-1.35178941747451,-1.25078143973816,-1.40153635358698,-1.45609384444874,-1.21349003389093,-0.894198883050565,-1.22685191969996,-1.30085621918298,-1.58328955442268,-1.60285264494474,-1.31577216029327,-0.936883480444483,-0.923807219163784,-1.27987232422918,-0.5191524257014,-0.286261081568296,-0.0865114513661459,-0.428678498112212
-0.363519164337895,-0.47818725355738,-0.863418974276077,-1.16339819222826,-1.6538849480874,-1.71208343283019,-1.61919485991869,-1.68537210350671,-1.48738395367429,-1.45837802502171,-1.41329483186708,-1.53212993379298,-1.82794463187432,-1.51075297386903,-1.37984128273426,-1.33469260624648,-1.20863739245802,-1.32158480668943,-1.65963331148225,-1.73925210844452
-1.27880473316067,-0.892777854717473,-0.814562149674979,-1.52988778226984,-1.54213964725395,-1.45239810458725,-1.57296160407905,-1.439103641099,-1.58376148740791,-1.71481926850325,-1.68345367265678,-1.79519544498031,-1.49957433261475,-1.67791706335512,-1.00282365631374,-1.47500666828653,-1.24060531473513,-1.19454809403848,-0.73759934371983,-0.78843973231656
0.498631363499533,0.688894485552152,0.319715154632848,-0.297167519074968,-0.0735650811898198,-1.04654183932378,-1.06612616699417,-1.29055324370499,-1.028155175515,-1.61059450426061,-1.65453620033398,-1.47366342685238,-1.41304341692715,-1.39434809817078,-1.46024465832848,-0.944360893668103,-0.917859876383982,-1.05172589024821,-1.02780374337887,-0.822928358972126
0.116765945690491,0.448954327814939,0.481378466480014,-0.444114355559168,-1.07108129975141,-1.20875333886225,-1.23017819497516,-1.45517125332475,-1.43623920465562,-1.52854985169682,-1.45821911733849,-1.29355254696734,-1.53476125163158,-1.70614837985788,-1.38516188034245,-1.43498098398239,-0.990050679210893,-1.10570052336004,-0.724956919316551,-0.448625043734853
0.143355559455002,0.816199872065118,0.767814585452165,-0.152159190232025,-0.648569639792388,-1.23479691761926,-1.07552614505882,-1.06206475337097,-0.869857617046778,-1.08968977492782,-1.03236881610854,-1.17090218811336,-1.12408357064403,-1.59601111090099,-1.30880999743892,-0.867114842455109,-1.5104244798389,-0.678408343467718,-1.13061844660844,-1.34721309017283
0.0384949407489361,0.233125105313688,0.738047675463448,1.06617753416552,0.460986086322814,-1.23998674092307,-0.816664856787708,-1.17954791724008,-0.965411052869539,-0.754107841124249,-0.89444008145962,-0.408309057166091,-0.471597487578958,-0.49297505004347,-0.286129270828668,0.774473641227372,1.15944492093715,1.25836959815296,1.40199553000862,0.975520524831519
-0.264104859633801,-0.292680637051185,-0.326719269898178,-1.49703766020647,-1.12499733147144,-1.40992090900927,-1.64399804145786,-1.59106346723064,-1.57641908171861,-1.23903143278845,-1.37408000804354,-1.42359673642884,-1.36437151886637,-1.31426385701837,-1.24440029829052,-0.589422642939219,-1.06081395198135,-0.869372394327855,-0.955554621862445,-1.01119705760588
-1.07721240667335,-0.780335713360502,-0.432666580494644,0.209738080069791,-0.771577470728007,-1.1673475866362,-0.652017635904288,-0.630987730841653,-0.51651943408126,-0.675161698986353,-1.0964225679165,-0.639177376015082,-0.629466179337799,-0.126966819469117,-0.0853231144340801,-0.231045352403706,-0.219400518350175,0.446652298403711,1.88630904462495,0.983514798330454
2.87899984261058,2.82005764696428,2.18163816511567,0.803660750537172,-0.640587600807152,-0.52299537407394,-0.875880715317509,-1.62762924101252,-1.46608961908221,-1.04542904390714,-1.05147640328304,-1.39735709104587,-1.18431516709554,-0.945287250850648,-1.06322852044949,-0.868237203619641,-0.606095125835278,-0.215282774187633,-0.186775578598502,-0.883594120717183
1.81231303529049,3.97548900285828,2.97294602852876,2.14862263539612,-0.0269409624736467,-0.43180467965165,-0.391335572138647,-0.158731544191501,-0.643874562221846,-0.431642564152912,-0.213137199901818,-0.604240788049341,-1.00920453327934,-0.843266062454847,-0.403058493555611,-0.439539077590801,-0.37048910571978,0.0458805037052037,0.0751351618811144,0.330930494312746
