3.0478,2.612,2.536,2.7615,2.5319,2.397,2.4625,2.8378,2.8251,2.8946,2.7352,2.7825,3.0325,2.7787,2.9538,2.7638,3.0007,2.6763,2.785,2.7763,2.5826,2.504,2.7095,2.6081,2.6542,2.4979,2.4811,2.3485,2.7089,2.5985,2.5765,3.0521,2.9798,2.8639,3.0203,3.1246,2.79,3.1424,3.0755,3.0125,3.0728,3.0438,3.0924,2.6985,2.8328,2.8675,2.517,2.9975,2.6014,2.9234,3.1055,2.9679,2.8596,2.7757,2.9873,3.0003,3.2828,2.9453,3.007,3.204,3.1121,2.7985,3.0773,2.7536,2.6969,2.764,2.7155,2.6613,2.7228,2.7748,2.9142,2.9901,3.0769,3.0959,2.9708,2.7843,3.1058,3.0711,2.9994,2.9494,2.7735,3.0294,2.6832,2.4484,2.7244,2.6985,2.4676,2.2438,2.0863,2.3525,2.5262,2.6552,2.472,2.6131,2.648,2.8449,2.9596,2.4998,2.6719,2.548,2.4612,2.2591,2.384,2.3636,2.1374,1.9849,2.2157,2.2354,2.1607,2.3812,2.6048,2.879,2.4789,2.6176,2.3159,2.4671,2.4584,2.9469,2.7254,2.9585,3.173,3.0805,2.9343,2.9509,3.0915,2.9549,2.8669,3.0152,3.0609,2.6829,2.7394,2.6913,2.6178,2.4728,2.4538,2.614,2.4678,2.3676,2.5975,2.7031,2.5837,2.5763,2.5607,2.4919,2.4357,2.5003,2.3247,2.408,2.4839,2.1717,2.2228,1.9838,2.2851,2.1906,2.0908,2.0144,2.1085,2.2772,2.4827,2.49,2.4477,2.4628,2.272,1.972,2.248,1.9869,2.2276,1.9961,2.298,2.0872,1.7435,1.8188,2.0053,2.0673,2.1243,1.9553,1.9347,2.2311,2.0212,2.0514
5.4791,5.104,5.0215,4.8573,5.13,4.7121,4.7749,4.4666,4.3228,4.4748,4.4005,4.0711,4.4867,4.6545,4.6046,4.7207,4.891,4.7435,4.9257,4.6419,4.9569,4.098,4.6559,4.5399,4.8061,4.8001,4.8168,4.6202,4.7556,4.8522,4.6006,5.0678,5.1459,5.3552,5.2174,5.2344,4.9208,5.0268,5.0799,4.8462,4.9298,4.4857,4.106,4.0712,3.8943,3.9149,3.8636,3.8647,3.4008,3.7461,3.6251,3.4071,3.469,3.458,3.4086,3.3873,3.6572,3.4642,3.6147,3.5005,3.6395,3.4277,3.8942,3.4693,3.7014,3.7273,3.6892,3.5604,3.7995,3.6503,3.6245,3.7218,3.694,3.7838,3.9724,3.8465,3.3814,3.4346,3.7017,3.384,3.4669,3.2023,3.317,3.1389,3.1084,3.1126,2.7923,2.7719,3.0729,2.9535,2.999,3.001,3.1763,2.9687,2.8596,2.844,2.8481,3.0021,2.9747,3.1765,2.9668,2.9658,3.3268,3.0405,2.7933,3.3579,2.9875,3.284,3.1842,3.2915,3.3721,2.7783,3.1182,3.3713,3.0078,3.1878,3.0559,2.5765,2.6785,2.6688,2.6677,2.891,2.6799,2.6259,2.8599,2.8031,2.7171,2.6249,2.8108,2.5927,3.0143,2.9192,2.9706,2.7659,2.5994,3.1748,2.9921,3.0415,2.7269,2.9031,2.7457,2.7847,2.9508,3.0834,2.9076,2.8889,3.0431,3.0493,2.8382,3.2353,2.9626,3.1259,3.0869,3.2485,2.9911,2.9343,2.6324,3.032,3.2046,3.2019,3.1969,3.1727,3.501,3.2453,3.4839,3.4764,3.1517,3.2752,3.2751,3.4067,3.2415,3.2998,3.2878,3.4775,3.2984,3.3858,3.4142,3.6719,3.5322,3.4599
4.9295,4.5407,4.6801,4.047,3.7475,3.4916,3.4561,4.0183,3.8185,3.9438,4.1576,4.2499,3.9293,3.8808,4.1485,4.9918,4.7931,4.7726,5.0868,5.1467,5.2033,5.2092,5.2093,4.8404,5.0108,4.9579,5.0164,4.8226,5.0625,5.3578,5.037,5.0881,4.7717,4.8507,5.4963,5.4325,5.4201,5.6335,6.0568,5.7915,5.2543,5.5561,5.5062,5.6446,5.8717,5.8175,6.5353,6.1296,5.5844,5.7428,5.5849,5.6559,5.6332,6.1477,5.723,5.7297,5.9513,5.5106,5.6924,5.7482,5.2136,5.5372,5.6472,5.288,5.1169,5.7351,5.4369,5.1934,5.3605,5.1881,5.1188,4.715,4.7641,4.621,4.8021,5.1513,4.6331,4.4977,4.7392,4.3513,4.4667,4.1554,4.3768,4.7645,4.7652,4.8023,4.7686,4.8783,4.6809,4.9334,4.2824,5.2426,5.3393,5.4268,5.5168,5.5041,5.7691,5.6269,5.6366,5.8034,5.571,5.4667,5.9291,5.5668,5.2993,5.3504,5.3677,5.4004,4.8999,5.2078,4.9467,4.6776,4.9288,4.7083,4.9221,4.6376,4.425,4.5013,4.2881,4.3773,4.6161,4.3979,4.424,4.5486,4.5595,4.5416,4.2722,4.9212,4.7147,4.733,4.9086,4.8154,4.5931,4.6903,4.6627,4.9592,4.7235,4.6694,4.6122,4.7592,4.6108,4.7878,5.1113,5.2314,5.1111,4.8653,5.1132,5.349,4.9272,5.1223,5.4452,5.3144,5.2184,5.4506,4.932,4.8285,4.7409,4.4969,4.5176,4.3841,4.2038,4.0644,4.3963,3.9167,4.162,4.3514,4.335,4.2933,4.5013,4.5704,4.2249,4.2396,4.3324,4.5511,4.7559,4.5901,4.5943,4.61,4.3854,4.6936
5.1152,5.0634,5.1496,4.528,4.7069,4.249,4.2304,4.0787,3.9416,3.6417,3.8725,3.4399,3.5809,3.8612,4.0938,4.0792,4.5845,4.2862,4.0015,4.1849,3.862,4.3448,4.248,4.096,4.3054,4.1647,4.4808,4.5105,4.6443,4.4824,3.9127,4.1565,4.4643,4.0331,4.2907,4.5698,4.3449,3.8481,4.1791,4.5571,4.1664,4.3446,4.319,4.6434,4.866,4.8202,4.6372,4.8786,4.8861,4.8352,5.0232,4.8712,4.9518,5.3249,4.9473,4.7496,4.7615,4.9868,4.8786,5.0282,5.3133,5.1004,5.0054,4.7348,4.786,4.477,4.3439,4.3233,4.4707,4.1964,4.6627,3.8991,4.0271,4.21,4.9742,4.0652,4.209,4.3557,4.0972,4.024,4.3332,4.3072,4.0774,4.0834,4.2556,4.3464,3.9008,4.0197,4.4584,4.5167,4.3357,4.4738,4.2971,4.4611,4.4682,4.5439,4.3621,4.3008,4.4195,4.0134,4.095,3.9032,3.7869,3.3386,3.502,3.4372,3.2875,3.1767,2.8904,3.1303,3.5323,3.5897,3.3427,3.5482,3.7054,3.8289,3.2261,3.5192,3.3029,3.7139,3.5265,3.949,3.4602,3.3732,3.9132,3.7473,4.1006,3.7346,3.9954,4.1723,3.8579,4.1202,4.0237,3.9165,4.1144,4.1943,4.4334,4.2359,4.2467,4.0901,4.0589,4.2144,4.0797,4.2495,3.9139,3.8514,3.9827,4.5364,4.5467,4.2487,4.3805,4.6559,4.6135,4.7195,4.5109,4.5587,4.9166,5.0314,4.532,4.7722,4.9356,4.6258,4.7861,5.1524,4.8612,4.5383,4.9139,4.4532,4.6773,5.1805,4.8605,5.5235,4.8256,5.2451,4.9625,4.8936,5.1031,4.901,4.4785,4.8689
3.327,3.3056,3.1889,3.3196,3.0962,3.5226,3.1361,2.8616,3.2787,3.2362,3.4152,3.2589,3.3657,3.2724,3.0715,3.4133,2.9817,3.1321,3.1182,3.2237,2.9699,3.1321,3.5137,3.4203,3.7425,3.8187,3.6853,3.3806,3.83,3.5173,3.3584,3.6807,3.7954,3.5508,3.4491,3.6744,3.5896,3.5161,3.5599,3.3635,3.4279,3.664,3.2664,3.3176,3.7263,3.3389,3.8146,4.2612,4.0746,4.0138,3.7862,3.952,3.9495,4.259,4.0095,3.8233,3.773,3.8317,3.7447,3.4903,3.481,3.4117,3.4588,3.3023,3.1788,3.3,3.5663,4.0406,3.5661,3.5783,3.8668,3.8579,3.9401,4.2234,3.9602,3.5459,3.8456,4.1707,3.3649,3.1904,3.4151,3.8926,3.5408,3.34,3.5163,3.6804,3.6384,3.5887,3.6721,3.6697,3.3703,3.454,3.6361,3.646,3.5893,3.4613,3.666,3.7206,3.5758,3.5618,3.8398,3.4067,3.3395,3.4939,3.6518,3.4195,3.4995,3.8337,3.6713,3.7438,3.6547,3.5009,3.7673,4.0557,3.7488,3.6556,4.0079,4.2929,4.0067,3.7541,3.8205,3.8478,3.4394,3.1861,3.6913,3.478,3.2696,2.9392,3.0392,3.4469,3.8595,3.4811,3.6241,3.6539,3.7445,3.6823,3.702,3.6389,3.703,3.5976,3.4547,3.465,3.3241,3.5872,3.272,3.5288,2.8288,2.88,2.703,2.8606,2.9863,2.8158,2.5944,2.9592,2.9129,3.1131,3.3402,3.4164,3.6817,3.5202,3.6584,3.6262,3.1897,3.8718,3.7106,3.9107,3.9502,3.7102,3.2148,3.2444,3.3601,3.2537,3.3363,4.1963,3.811,4.0281,4.1225,4.0495,4.1467,3.901
3.2497,3.8146,3.6427,3.5714,3.9493,3.9123,3.7891,4.1976,4.0536,4.0641,4.2913,4.2983,4.5568,4.3792,4.6276,4.4673,4.3974,4.3974,4.675,4.5357,4.0442,4.0746,4.2301,4.5152,4.4088,4.6277,4.6419,4.5224,4.8085,4.5048,4.5912,4.6561,4.4964,4.0076,4.7241,4.3494,4.027,3.8547,4.209,4.1779,4.3597,4.0179,3.8579,4.0827,4.128,3.8148,4.0546,3.9275,4.4464,3.3121,4.089,3.627,3.6733,3.9141,3.9084,3.6122,3.8741,3.885,3.749,3.9438,3.9848,3.4605,3.7554,4.1722,3.9361,4.1956,4.1853,3.8314,3.3335,3.7298,3.6177,3.3008,3.3819,3.8798,3.8981,3.5238,3.6104,3.9036,3.6592,3.8001,4.2307,4.2676,3.9719,3.8897,3.7655,3.7471,3.5094,3.8061,3.8248,3.6967,3.5456,3.5487,3.9782,4.1637,3.7213,3.603,3.6325,3.3816,3.6263,3.9879,2.9438,3.9059,3.5864,3.3246,3.4755,3.543,3.7388,4.0951,3.5095,3.3175,3.3021,3.177,3.0297,3.222,3.7744,3.2482,3.1585,3.6204,3.6844,3.3052,3.6269,3.8419,3.8293,3.628,3.8167,3.6892,3.5128,3.3784,3.4325,3.4875,3.1111,3.2827,3.116,3.2504,2.955,3.2442,3.182,3.0712,3.235,3.3007,3.1539,3.5542,3.3751,3.1745,3.1203,3.3041,3.2054,3.7038,3.17,2.8193,3.4041,3.1105,3.0151,3.2537,3.3156,3.033,3.075,3.2042,3.2742,3.3538,3.0553,3.1757,3.2277,3.1503,2.8945,3.1711,3.0119,2.924,3.0182,2.7644,2.8243,2.9954,3.1499,3.1531,3.0199,3.1436,3.0932,2.9341,3.2493,3.6155
5.2995,4.6181,3.9526,3.3527,3.9553,4.1366,4.2096,4.5467,4.093,0,3.5901,4.3481,4.2235,4.6492,4.5757,3.7457,4.6152,4.4096,4.5777,4.3364,4.0996,4.2591,4.8954,4.3466,4.8193,4.5457,4.5437,4.0642,4.2771,4.2291,4.3366,4.896,4.7341,4.6787,4.5591,4.341,3.8772,4.2425,4.5692,5.4874,5.2478,4.6916,5.0495,5.3641,4.8361,4.9652,5.2043,5.0786,4.502,4.8835,5.2552,4.717,5.7048,5.7369,5.3082,6.0644,5.8658,5.6097,5.5754,5.3965,5.4567,5.4413,5.7922,6.2954,5.5393,5.3703,5.2494,4.874,5.0358,5.1519,5.1357,5.0183,4.7814,4.9643,5.2193,4.3508,4.1184,4.2665,4.1435,3.463,3.9728,4.0387,3.9851,4.2692,3.9446,4.1853,3.9323,3.9229,3.9429,3.9432,4.3203,4.2447,4.0771,3.8324,4.4471,4.4019,3.9741,4.2359,4.4532,4.2563,4.3136,4.1886,4.3597,4.466,4.1025,4.6133,4.4422,4.3276,4.5081,4.8752,4.6593,4.9179,5.1618,4.8261,4.7738,5.1349,5.2275,5.0445,4.6083,4.8548,4.9805,4.8965,4.704,4.9406,4.6385,4.4877,4.1951,3.9832,4.002,4.0104,3.8826,4.1105,3.8283,3.6496,4.0453,3.8102,4.0424,3.7616,4.0122,3.9755,4.1025,4.1485,3.8346,3.8011,4.0742,4.4613,4.1885,4.2633,3.8494,3.7717,3.496,3.8567,4.1995,3.8987,4.1776,3.8472,4.1095,4.1904,4.751,4.1265,4.336,4.5252,4.1001,4.0163,4.4483,4.3162,4.2878,4.9519,4.7158,4.6174,4.6714,4.7191,4.6528,4.7082,4.0973,4.1654,4.131,4.2962,4.0644,4.1299
5.2455,4.1406,5.1952,4.2924,4.6397,4.3517,4.11,4.636,4.4305,4.1895,3.8311,4.3547,4.1759,3.6911,4.1848,3.8905,4.4021,4.219,4.3466,4.2458,4.5997,3.7689,4.6711,4.4446,4.6227,4.4898,4.5568,4.0722,4.795,4.6849,3.9841,4.0137,4.423,4.5795,4.5272,4.1574,4.1768,4.5835,4.4654,4.0447,4.3489,3.9109,4.1753,4.3243,4.5745,4.7407,4.6445,4.8029,4.5349,4.6992,4.6474,4.3946,4.3988,4.5887,3.9686,3.7435,4.2141,4.1072,4.2479,4.4169,4.0337,3.5106,3.6494,3.7018,3.9974,3.7674,3.813,4.5189,4.42,4.3312,4.6772,4.1229,4.38,4.478,4.9437,4.5395,4.5523,4.7542,4.8256,4.8337,4.5269,4.6992,4.5259,4.5272,4.6773,5.065,4.8814,4.8069,4.3633,4.4171,4.4015,4.3854,4.8027,4.537,4.799,4.7135,4.7891,4.6736,4.4202,4.6612,4.6755,5.0443,4.7447,4.6925,4.7045,4.7498,4.8165,5.0573,4.6077,4.4227,4.2346,4.4243,4.1989,4.1164,4.3466,3.9155,3.8051,4.2028,4.444,4.2645,3.9764,4.756,4.3184,4.1904,4.2021,4.5887,4.3286,3.9247,4.2029,3.8935,3.8796,4.3909,3.847,4.0927,4.3177,4.2697,4.2014,3.9485,4.175,4.1834,4.0247,3.9167,3.8637,4.2506,3.8514,3.8553,4.1054,4.1356,3.7862,3.9748,3.9659,4.2609,3.9267,3.935,4.201,4.009,4.0964,3.9171,4.1073,4.3133,4.4397,4.5882,4.8005,4.2389,4.3001,4.5994,4.6137,4.4981,4.3669,4.4754,4.0546,4.5458,4.5108,4.6407,4.7185,4.6771,5.2018,4.7125,5.1515,5.2995
5.6793,5.6177,6.002,5.5859,4.5768,5.0453,4.5648,4.5666,5.0486,5.3938,5.4824,5.3476,5.2518,4.6403,5.0388,5.4386,5.6639,5.3203,5.409,5.3349,5.0168,5.6191,5.5806,5.2868,5.5626,5.5128,6.5857,5.9739,6.2734,6.4518,5.9893,6.0834,5.0531,5.5611,5.5132,5.1717,5.6502,4.9813,4.9555,4.936,5.1293,4.9982,4.425,4.8663,4.4213,4.7727,4.5292,5.4444,5.0549,4.8816,5.383,5.4147,5.4648,5.553,4.8598,4.896,5.2027,5.4656,5.263,6.3047,5.8173,5.2512,4.9181,5.6357,5.4084,5.2261,5.5364,4.8694,5.0231,5.3324,4.8675,4.9916,4.9801,5.2814,5.1977,4.7567,5.3245,5.6604,5.7725,5.3248,5.9769,5.665,5.195,5.7751,5.556,5.966,5.9085,6.3913,5.6994,5.9493,5.714,5.8881,5.4941,6.133,5.919,6.1748,5.9925,5.9867,6.0256,5.8812,5.9207,5.8505,6.4211,6.311,6.1084,5.9663,6.6779,6.3945,6.2622,6.5814,6.7232,7.2064,6.541,6.5564,6.4534,5.5698,5.9194,5.8362,5.487,5.6806,5.967,6.1658,5.7826,6.2017,6.3121,6.2628,6.4134,6.3405,5.9952,6.4357,5.5619,5.1662,5.6106,6.4714,6.3414,5.5761,6.5265,6.2633,6.4634,6.5598,6.8535,6.2348,6.3756,6.0963,6.0171,5.7848,6.4294,6.5414,6.0308,5.9448,6.1043,6.1593,5.6725,5.7728,5.7138,5.6682,5.399,5.6194,5.8867,5.6066,6.0582,5.7747,5.562,5.4232,5.9424,5.7513,5.5881,5.4,5.4791,5.3837,4.9389,5.4889,5.4521,5.6372,5.5085,5.0529,5.5575,5.9062,5.6193,5.4878
3.5277,3.4608,3.2334,3.8097,4.0378,3.9055,4.0586,3.7634,3.6343,4.0242,3.8417,3.0148,3.1895,3.2067,3.5293,3.3236,2.8651,3.003,3.2564,3.3983,2.9051,3.1697,3.1233,3.4833,3.8494,3.7903,3.9313,3.8056,4.121,4.1014,3.5505,3.8517,3.6893,3.4914,3.6741,3.6665,3.6857,3.5229,3.3199,3.4153,2.9888,3.5092,3.4495,3.4547,4.1132,3.5505,3.5919,3.7186,4.0195,3.7114,3.5653,4.0897,4.1082,4.1338,4.1029,4.2118,3.7801,3.9862,3.8966,3.8255,3.7942,4.0321,3.9378,4.2043,3.9316,4.1034,4.0807,4.3881,4.0277,3.8747,4.1129,3.4266,3.5682,3.7882,4.0941,3.6226,4.0349,3.6895,3.8299,3.4971,3.7289,3.561,3.5518,3.5948,3.2686,3.6613,3.823,3.589,3.4428,3.7414,3.5651,3.6243,3.4715,4.1304,3.859,3.7156,3.503,3.5675,3.4335,2.9045,3.334,3.3836,3.3666,3.7828,3.3461,3.2042,3.6502,3.4888,3.2065,3.5613,3.3787,3.2458,3.2703,3.5693,3.4769,3.4871,3.4766,3.5603,3.3812,3.5128,3.6095,3.7862,3.1059,3.3269,3.2405,3.5842,3.2802,3.217,3.2847,3.0835,3.0371,2.9707,2.6793,3.045,2.8984,3.2379,3.2258,3.0707,3.4014,3.0149,2.785,3.1612,2.9052,3.1043,2.8723,2.7438,2.7359,3.1864,3.0102,3.037,3.1545,2.956,3.3216,3.0004,2.9288,3.1981,3.2705,3.0056,3.374,3.7541,3.2971,3.2378,3.2171,2.8767,3.214,3.0794,3.2595,3.3447,3.5192,3.4644,3.0281,3.3702,3.4393,3.326,3.6697,3.4887,3.4816,3.2091,3.3213,2.9167
3.7757,4.435,3.3445,4.1776,3.4313,3.4559,2.8093,3.4427,3.769,3.9783,3.7808,4.007,3.8075,3.7385,4.0711,3.8476,3.5253,2.9824,3.6405,3.8365,4.0703,3.7194,3.6981,3.5632,3.7021,3.8301,3.6231,3.9311,4.0687,4.4132,4.6367,4.7284,4.3681,4.6489,4.8222,4.9671,4.8512,4.6561,4.8514,4.5748,4.5748,5.2619,5.3148,6.1558,5.7381,5.8478,6.2364,6.4093,6.3353,6.5943,6.7088,5.8968,6.4103,6.9819,6.03,6.3292,6.6169,5.987,6.072,5.7994,5.4621,5.8558,6.3808,6.518,6.4689,6.4772,6.299,6.2991,6.6444,6.8108,6.863,6.8006,6.2174,6.3778,6.6771,6.4673,6.7846,6.7045,6.7181,6.4315,6.4381,6.7243,6.6884,6.2965,7.1212,7.4554,7.2867,6.3712,7.017,7.3407,6.634,7.2933,6.831,6.6705,6.8477,6.7825,7.0872,6.9122,6.6751,7.2586,6.7158,6.7872,6.3883,6.7686,6.304,6.6898,7.1206,6.8467,7.1627,7.1897,7.1579,6.7739,6.591,6.4714,6.4919,6.0991,6.437,6.5063,6.0843,6.248,6.3862,6.9333,6.3703,6.0321,5.1656,5.1993,6.0039,6.3293,5.6656,5.7788,5.4873,5.163,5.0986,5.3574,4.9976,4.9166,4.8471,4.8362,4.9105,5.2069,5.016,5.2997,5.2077,4.0499,4.2427,4.063,5.3004,5.4222,5.2475,5.1391,4.9076,5.185,5.0428,4.9491,5.1678,4.9325,4.5618,5.1359,5.0491,5.2273,5.1477,4.7936,5.4114,5.1681,5.6931,5.7182,5.9525,5.6868,5.6168,5.4377,6.1449,5.995,5.8898,5.7209,5.3277,5.5412,6.1842,5.8024,5.6976,5.0439
4.0058,3.9252,3.2629,3.6369,3.5321,3.9041,3.447,3.1202,3.2947,3.4421,3.1958,3.2791,3.4315,3.6071,3.2977,3.4826,3.6178,3.6059,3.2614,3.5713,3.3593,3.645,3.6324,3.6871,3.4143,2.5212,2.8408,4.3709,3.9971,3.6891,3.5533,3.9119,4.0087,4.0165,4.1928,4.2168,4.2151,4.6189,4.5461,4.1574,4.1222,4.0593,3.7903,4.4334,4.7621,3.894,4.0943,4.2359,3.8927,4.3399,4.543,5.1904,5.4663,4.7707,4.9724,4.9349,5.071,4.9447,4.8874,4.9757,5.1204,4.5053,5.0864,5.0977,5.9177,5.7525,5.4292,5.2333,4.6195,5.2531,5.3739,5.2721,4.7191,5.2305,4.9898,4.9537,4.8076,5.4959,5.5453,5.2572,5.9859,5.4287,5.5409,4.7945,5.5897,5.4289,5.6823,6.1707,5.8622,5.3377,5.5509,5.6732,5.6307,5.5514,5.3855,5.7988,5.485,5.643,5.4761,5.5796,5.3074,5.0275,5.4263,5.1836,4.8207,4.9421,5.519,5.5035,5.144,5.0046,5.2133,4.8071,5.2058,5.2866,5.1066,5.264,5.0497,5.3304,5.4975,5.2868,5.3184,4.9079,4.886,4.808,5.0783,4.9185,4.2949,4.7308,4.6151,4.9431,4.7085,4.624,4.4656,4.6023,4.4319,3.9292,4.0934,3.9037,4.1152,4.3839,4.3159,4.5728,4.2667,4.189,4.3302,4.374,4.4446,4.2029,4.1619,4.1034,4.7357,4.5314,4.7287,4.8248,4.2085,4.4231,4.7031,5.2747,5.0597,5.1282,5.0698,4.6248,4.7082,5.0952,4.9613,5.1719,5.15,5.1853,5.3108,5.0073,5.4164,5.5012,5.6363,4.9851,5.1456,5.4187,5.3412,5.571,5.1322,5.0812
0,6.771,7.6324,6.536,7.3741,7.0475,6.6911,6.6234,6.8759,6.728,6.6303,6.2922,6.6449,6.6892,6.6751,6.4648,5.4004,6.0375,5.986,6.4393,6.2683,6.6339,6.34,6.1745,6.6404,6.857,7.0908,6.7703,6.823,7.0588,6.9361,6.709,7.157,7.7628,7.5584,7.006,7.068,7.3213,8.0306,6.9005,7.3355,7.1303,7.2498,7.8488,8.1321,7.937,8.1535,8.2096,7.3265,7.3833,7.4657,7.4721,7.478,7.6852,7.621,8.7537,8.4378,8.6744,8.5556,8.4586,8.6765,8.8978,9.3439,9.2382,8.5604,8.0263,8.5656,8.7253,8.5006,8.4886,8.6897,8.7744,8.7502,8.7003,8.2222,7.9532,7.1329,7.3237,7.3957,7.0295,7.5002,8.0791,8.5945,7.9958,7.964,8.0681,7.6434,7.1872,7.4012,7.5321,7.4231,7.643,6.9899,7.0582,7.6258,7.4916,7.6072,6.9021,7.3398,7.3599,7.2609,7.0593,6.5431,6.2778,6.4804,6.0794,6.4778,6.3152,5.7494,5.9661,5.6791,6.2847,5.8825,5.8594,6.0277,6.3026,6.5657,6.0185,6.637,6.4545,5.2453,5.4403,5.0428,5.5737,5.7766,5.2958,5.4351,6.1275,5.9459,6.2779,6.4706,6.1803,6.355,5.4524,5.5517,5.3213,5.417,5.4136,5.8475,5.7455,5.5585,5.5805,5.5809,5.6292,5.5025,5.7251,5.6467,5.654,5.1939,5.2331,5.5033,5.6997,5.8034,5.8535,6.0707,5.7258,5.5147,5.9186,6.0009,5.4869,5.4778,5.9941,5.725,5.5192,5.0906,5.0989,5.1106,4.1171,4.8441,4.415,3.9554,3.9126,3.8469,4.9175,5.1854,5.1911,5.7205,5.4203,5.5266,5.5559
6.0412,6.0429,5.5625,5.9087,5.6215,5.3493,4.9904,5.4521,5.246,5.5173,5.2492,5.0141,5.0001,4.897,5.3388,5.3527,5.3515,5.537,5.9442,5.9979,5.966,6.2731,6.6169,6.099,5.8852,6.5393,6.6108,7.1479,6.6832,6.3251,6.5914,5.9556,6.101,6.3411,6.3383,6.2546,6.2537,6.2409,5.8906,5.6769,5.1475,5.6483,5.2696,5.6591,5.7411,5.3727,5.1169,5.5482,5.5812,5.3762,5.4282,5.73,6.0574,5.882,5.2166,5.6011,5.6996,5.6814,5.4546,5.1961,5.1061,5.1042,5.2957,5.649,5.1515,5.4097,5.4154,5.7349,5.6869,5.6687,5.7287,5.6708,5.5313,5.5484,6.214,6.6243,6.5214,6.532,7.1061,6.6631,6.7254,7.531,6.9471,6.563,6.8011,6.933,6.9278,6.7242,6.7704,6.9276,6.5606,7.0902,6.6184,7.0581,6.6085,6.1517,6.7644,6.5277,6.6212,6.4518,6.1663,5.5312,5.8481,5.4287,5.6355,5.8888,6.1008,6.0365,5.8784,6.1837,5.8598,5.9445,6.1714,5.9875,6.0097,5.6246,5.7212,5.7708,5.7489,5.3403,5.2396,5.3174,4.9381,5.2805,4.9318,4.9014,4.8992,5.5422,5.4942,5.5241,5.764,5.955,5.6055,5.5363,5.7131,6.2529,6.3505,5.6512,5.9472,5.9613,5.9554,5.9193,5.7155,5.4925,4.7537,4.8394,5.0905,5.0886,5.056,5.1554,5.6809,5.1737,5.3196,5.6368,5.9027,6.0697,5.906,5.6061,5.6202,5.6828,5.2379,5.4057,5.1799,4.2852,4.4499,4.4834,4.0337,4.2546,3.9831,4.4099,3.9081,4.0868,3.9902,4.2983,4.4814,4.6879,4.356,4.1759,4.1129,4.5645
6.7756,6.7871,6.8266,6.7731,7.227,7.1821,6.7628,6.6628,6.2932,6.4543,6.2617,5.5455,5.7002,5.2155,5.6217,5.8232,6.1427,6.2127,5.8049,6.2694,6.4791,5.8364,6.6879,6.71,5.8174,6.8786,6.9171,6.4213,6.7713,7.0069,6.9603,6.9996,6.6853,7.1988,7.2088,7.9522,7.5897,8.332,8.8308,8.8075,9.0553,8.9768,8.8401,9.645,9.2468,7.8954,7.4926,7.8852,8.1772,8.0396,8.05,7.9557,7.8247,7.6258,7.0962,7.1878,8.461,8.3661,8.3757,8.2478,7.2883,7.217,7.5733,8.1567,7.8962,7.7894,8.3465,7.0993,6.9821,6.9679,6.8548,6.8272,6.4213,6.5855,7.0163,6.8577,6.8083,6.7611,7.0283,6.7088,6.8761,7.7234,7.5621,7.1881,7.7238,7.8685,7.8919,7.3537,7.4358,7.8542,7.1373,7.3454,7.5771,7.1673,6.9826,6.4769,6.7902,7.3768,6.7039,7.2226,7.1428,6.5392,6.8635,7.1839,7.362,8.0326,7.9181,7.5774,6.9708,7.4721,7.1098,7.5661,7.9179,8.242,8.232,8.0169,8.2296,8.3811,8.7361,9.536,9.7077,9.6157,8.8884,9.3786,10.123,9.7914,8.8531,9.7065,9.6015,9.0932,9.6343,9.4348,9.1078,8.555,7.9851,8.4303,7.3909,7.4477,7.1514,7.3127,6.4677,6.2682,6.6876,6.6717,7.2297,7.3227,6.8727,7.4911,7.3458,7.6274,7.1245,7.6139,6.8383,7.0947,6.9844,5.9258,5.8487,6.1906,5.4074,5.7316,5.7632,5.8194,5.5609,5.4207,5.5849,6.3384,6.4213,5.9778,6.58,6.3898,6.2561,6.1455,6.2905,5.8499,5.3296,5.1769,5.5331,5.8341,5.3453,5.6794
